,map_name,player_name,team_name,hero_name
123885,Eichenwalde,Fate,Shanghai Dragons,Winston
123915,Eichenwalde,Fate,Shanghai Dragons,Zarya
123940,Eichenwalde,IZaYaKI,Shanghai Dragons,Ana
123985,Eichenwalde,LIP,Shanghai Dragons,Reaper
124004,Eichenwalde,LIP,Shanghai Dragons,Soldier: 76
124037,Eichenwalde,LeeJaeGon,Shanghai Dragons,Lucio
124078,Eichenwalde,WhoRu,Shanghai Dragons,Genji
124097,Eichenwalde,WhoRu,Shanghai Dragons,Tracer
124128,Watchpoint: Gibraltar,AimGod,Seoul Infernal,Ana
124171,Watchpoint: Gibraltar,Belosrea,Seoul Infernal,Winston
124214,Watchpoint: Gibraltar,FIXA,Seoul Infernal,Brigitte
124248,Watchpoint: Gibraltar,MN3,Seoul Infernal,Tracer
124254,Watchpoint: Gibraltar,MN3,Seoul Infernal,Widowmaker
124290,Watchpoint: Gibraltar,ZEST,Seoul Infernal,Genji
124337,Watchpoint: Gibraltar,Fate,Shanghai Dragons,Winston
124374,Watchpoint: Gibraltar,IZaYaKI,Shanghai Dragons,Ana
124404,Watchpoint: Gibraltar,IZaYaKI,Shanghai Dragons,Baptiste
124426,Watchpoint: Gibraltar,LIP,Shanghai Dragons,Echo
124431,Watchpoint: Gibraltar,LIP,Shanghai Dragons,Tracer
124444,Watchpoint: Gibraltar,LIP,Shanghai Dragons,Widowmaker
124473,Watchpoint: Gibraltar,LeeJaeGon,Shanghai Dragons,Brigitte
124488,Watchpoint: Gibraltar,LeeJaeGon,Shanghai Dragons,Lucio
124514,Watchpoint: Gibraltar,WhoRu,Shanghai Dragons,Genji
124551,Lijiang Tower,ChiYo,Dallas Fuel,Lucio
124594,Lijiang Tower,Edison,Dallas Fuel,Reaper
124626,Lijiang Tower,Fielder,Dallas Fuel,Ana
124681,Lijiang Tower,Hanbin,Dallas Fuel,Zarya
124714,Lijiang Tower,SP9RK1E,Dallas Fuel,Genji
124739,Lijiang Tower,SP9RK1E,Dallas Fuel,Symmetra
124757,Lijiang Tower,Anamo,Florida Mayhem,Lucio
124793,Lijiang Tower,Checkmate,Florida Mayhem,Mei
124821,Lijiang Tower,Hydron,Florida Mayhem,Cassidy
124836,Lijiang Tower,Hydron,Florida Mayhem,Soldier: 76
124857,Lijiang Tower,Hydron,Florida Mayhem,Tracer
124884,Lijiang Tower,SirMajed,Florida Mayhem,Baptiste
124923,Lijiang Tower,Someone,Florida Mayhem,Doomfist
124926,Lijiang Tower,Someone,Florida Mayhem,Reinhardt
124961,Midtown,ChiYo,Dallas Fuel,Lucio
125004,Midtown,Edison,Dallas Fuel,Reaper
125039,Midtown,Fielder,Dallas Fuel,Ana
125079,Midtown,Hanbin,Dallas Fuel,Zarya
125113,Midtown,SP9RK1E,Dallas Fuel,Soldier: 76
125138,Midtown,SP9RK1E,Dallas Fuel,Tracer
125168,Midtown,Anamo,Florida Mayhem,Lucio
125195,Midtown,Checkmate,Florida Mayhem,Echo
125208,Midtown,Checkmate,Florida Mayhem,Tracer
125246,Midtown,Hydron,Florida Mayhem,Soldier: 76
125265,Midtown,Hydron,Florida Mayhem,Widowmaker
125289,Midtown,SirMajed,Florida Mayhem,Ana
125315,Midtown,Someone,Florida Mayhem,Winston
125356,Watchpoint: Gibraltar,ChiYo,Dallas Fuel,Brigitte
125371,Watchpoint: Gibraltar,ChiYo,Dallas Fuel,Lucio
125395,Watchpoint: Gibraltar,FEARLESS,Dallas Fuel,Roadhog
125405,Watchpoint: Gibraltar,FEARLESS,Dallas Fuel,Winston
125447,Watchpoint: Gibraltar,Fielder,Dallas Fuel,Ana
125465,Watchpoint: Gibraltar,Fielder,Dallas Fuel,Mercy
125482,Watchpoint: Gibraltar,SP9RK1E,Dallas Fuel,Tracer
125519,Watchpoint: Gibraltar,guriyo,Dallas Fuel,Soldier: 76
125523,Watchpoint: Gibraltar,guriyo,Dallas Fuel,Widowmaker
125555,Watchpoint: Gibraltar,Anamo,Florida Mayhem,Brigitte
125575,Watchpoint: Gibraltar,Anamo,Florida Mayhem,Lucio
125596,Watchpoint: Gibraltar,Checkmate,Florida Mayhem,Genji
125623,Watchpoint: Gibraltar,Checkmate,Florida Mayhem,Symmetra
125631,Watchpoint: Gibraltar,Checkmate,Florida Mayhem,Tracer
125653,Watchpoint: Gibraltar,Hydron,Florida Mayhem,Tracer
125670,Watchpoint: Gibraltar,Hydron,Florida Mayhem,Widowmaker
125714,Watchpoint: Gibraltar,SirMajed,Florida Mayhem,Ana
125756,Watchpoint: Gibraltar,Someone,Florida Mayhem,Roadhog
125765,Watchpoint: Gibraltar,Someone,Florida Mayhem,Winston
125799,Colosseo,ChiYo,Dallas Fuel,Lucio
125841,Colosseo,Edison,Dallas Fuel,Hanzo
125856,Colosseo,Edison,Dallas Fuel,Reaper
125893,Colosseo,Fielder,Dallas Fuel,Ana
125931,Colosseo,Hanbin,Dallas Fuel,Zarya
125963,Colosseo,SP9RK1E,Dallas Fuel,Genji
125988,Colosseo,SP9RK1E,Dallas Fuel,Soldier: 76
126024,Colosseo,Anamo,Florida Mayhem,Lucio
126068,Colosseo,Checkmate,Florida Mayhem,Mei
126105,Colosseo,Hydron,Florida Mayhem,Soldier: 76
126141,Colosseo,SirMajed,Florida Mayhem,Baptiste
126177,Colosseo,Someone,Florida Mayhem,Doomfist
126182,Colosseo,Someone,Florida Mayhem,Reinhardt
126214,Ilios,Danteh,Houston Outlaws,Doomfist
126251,Ilios,Lastro,Houston Outlaws,Lucio
126285,Ilios,MER1T,Houston Outlaws,Reaper
126305,Ilios,MER1T,Houston Outlaws,Sombra
126321,Ilios,MER1T,Houston Outlaws,Widowmaker
126356,Ilios,PELICAN,Houston Outlaws,Symmetra
126362,Ilios,PELICAN,Houston Outlaws,Tracer
126392,Ilios,ir1s,Houston Outlaws,Moira
126423,Ilios,Coluge,San Francisco Shock,Doomfist
126436,Ilios,Coluge,San Francisco Shock,Winston
126480,Ilios,FiNN,San Francisco Shock,Ana
126512,Ilios,Kilo,San Francisco Shock,Soldier: 76
126547,Ilios,Proper,San Francisco Shock,Symmetra
126552,Ilios,Proper,San Francisco Shock,Tracer
126584,Ilios,Viol2t,San Francisco Shock,Lucio
126615,Eichenwalde,Danteh,Houston Outlaws,Doomfist
126646,Eichenwalde,Lastro,Houston Outlaws,Lucio
126681,Eichenwalde,MER1T,Houston Outlaws,Reaper
126692,Eichenwalde,MER1T,Houston Outlaws,Sombra
126714,Eichenwalde,PELICAN,Houston Outlaws,Tracer
126733,Eichenwalde,PELICAN,Houston Outlaws,Widowmaker
126746,Eichenwalde,ir1s,Houston Outlaws,Moira
126776,Eichenwalde,Coluge,San Francisco Shock,Doomfist
126812,Eichenwalde,FiNN,San Francisco Shock,Ana
126851,Eichenwalde,Kilo,San Francisco Shock,Soldier: 76
126888,Eichenwalde,Proper,San Francisco Shock,Tracer
126919,Eichenwalde,Viol2t,San Francisco Shock,Lucio
126951,Route 66,Danteh,Houston Outlaws,Doomfist
126990,Route 66,Lastro,Houston Outlaws,Lucio
127023,Route 66,MER1T,Houston Outlaws,Hanzo
127028,Route 66,MER1T,Houston Outlaws,Reaper
127042,Route 66,MER1T,Houston Outlaws,Soldier: 76
127062,Route 66,MER1T,Houston Outlaws,Widowmaker
127086,Route 66,PELICAN,Houston Outlaws,Tracer
127119,Route 66,ir1s,Houston Outlaws,Ana
127141,Route 66,ir1s,Houston Outlaws,Moira
127184,Route 66,Coluge,San Francisco Shock,Doomfist
127217,Route 66,FiNN,San Francisco Shock,Ana
127258,Route 66,Kilo,San Francisco Shock,Hanzo
127264,Route 66,Kilo,San Francisco Shock,Soldier: 76
127292,Route 66,Proper,San Francisco Shock,Tracer
127310,Route 66,Proper,San Francisco Shock,Widowmaker
127328,Route 66,Viol2t,San Francisco Shock,Lucio
127365,Colosseo,Lastro,Houston Outlaws,Lucio
127401,Colosseo,MER1T,Houston Outlaws,Soldier: 76
127426,Colosseo,PELICAN,Houston Outlaws,Hanzo
127441,Colosseo,PELICAN,Houston Outlaws,Reaper
127455,Colosseo,PELICAN,Houston Outlaws,Tracer
127472,Colosseo,Piggy,Houston Outlaws,Doomfist
127488,Colosseo,Piggy,Houston Outlaws,Zarya
127523,Colosseo,ir1s,Houston Outlaws,Ana
127544,Colosseo,ir1s,Houston Outlaws,Moira
127576,Colosseo,Coluge,San Francisco Shock,Doomfist
127609,Colosseo,FiNN,San Francisco Shock,Ana
127637,Colosseo,FiNN,San Francisco Shock,Moira
127662,Colosseo,Kilo,San Francisco Shock,Reaper
127679,Colosseo,Kilo,San Francisco Shock,Soldier: 76
127718,Colosseo,Proper,San Francisco Shock,Tracer
127758,Colosseo,Viol2t,San Francisco Shock,Lucio
127793,Ilios,Gator,Atlanta Reign,Doomfist
127810,Ilios,Gator,Atlanta Reign,Winston
127841,Ilios,Kai,Atlanta Reign,Reaper
127859,Ilios,Kai,Atlanta Reign,Soldier: 76
127892,Ilios,Ojee,Atlanta Reign,Lucio
127918,Ilios,UltraViolet,Atlanta Reign,Ana
127938,Ilios,UltraViolet,Atlanta Reign,Moira
127967,Ilios,Venom,Atlanta Reign,Tracer
127992,Ilios,FunnyAstro,Los Angeles Gladiators,Lucio
128032,Ilios,Patiphan,Los Angeles Gladiators,Soldier: 76
128070,Ilios,Reiner,Los Angeles Gladiators,Doomfist
128092,Ilios,Reiner,Los Angeles Gladiators,Winston
128139,Ilios,kevster,Los Angeles Gladiators,Tracer
128182,Ilios,shu,Los Angeles Gladiators,Ana
128230,King's Row,Hawk,Atlanta Reign,Doomfist
128250,King's Row,Hawk,Atlanta Reign,Zarya
128279,King's Row,Kai,Atlanta Reign,Hanzo
128296,King's Row,Kai,Atlanta Reign,Soldier: 76
128318,King's Row,Kai,Atlanta Reign,Widowmaker
128340,King's Row,Ojee,Atlanta Reign,Lucio
128377,King's Row,UltraViolet,Atlanta Reign,Ana
128417,King's Row,nero,Atlanta Reign,Genji
128442,King's Row,nero,Atlanta Reign,Reaper
128460,King's Row,nero,Atlanta Reign,Symmetra
128483,King's Row,FunnyAstro,Los Angeles Gladiators,Lucio
128526,King's Row,Patiphan,Los Angeles Gladiators,Genji
128541,King's Row,Patiphan,Los Angeles Gladiators,Hanzo
128543,King's Row,Patiphan,Los Angeles Gladiators,Mei
128571,King's Row,Patiphan,Los Angeles Gladiators,Soldier: 76
128585,King's Row,Patiphan,Los Angeles Gladiators,Widowmaker
128600,King's Row,Reiner,Los Angeles Gladiators,Doomfist
128615,King's Row,Reiner,Los Angeles Gladiators,Reinhardt
128626,King's Row,Reiner,Los Angeles Gladiators,Winston
128668,King's Row,kevster,Los Angeles Gladiators,Soldier: 76
128689,King's Row,kevster,Los Angeles Gladiators,Tracer
128711,King's Row,kevster,Los Angeles Gladiators,Widowmaker
128732,King's Row,shu,Los Angeles Gladiators,Ana
128756,King's Row,shu,Los Angeles Gladiators,Baptiste
128788,Dorado,Gator,Atlanta Reign,Doomfist
128793,Dorado,Gator,Atlanta Reign,Winston
128827,Dorado,Kai,Atlanta Reign,Cassidy
128832,Dorado,Kai,Atlanta Reign,Widowmaker
128867,Dorado,Ojee,Atlanta Reign,Brigitte
128883,Dorado,Ojee,Atlanta Reign,Lucio
128910,Dorado,UltraViolet,Atlanta Reign,Ana
128948,Dorado,Venom,Atlanta Reign,Symmetra
128954,Dorado,Venom,Atlanta Reign,Tracer
128985,Dorado,ANS,Los Angeles Gladiators,Soldier: 76
129007,Dorado,ANS,Los Angeles Gladiators,Symmetra
129011,Dorado,ANS,Los Angeles Gladiators,Widowmaker
129045,Dorado,Reiner,Los Angeles Gladiators,Winston
129086,Dorado,kevster,Los Angeles Gladiators,Genji
129117,Dorado,shu,Los Angeles Gladiators,Ana
129160,Dorado,skewed,Los Angeles Gladiators,Brigitte
129199,Oasis,ChiYo,Dallas Fuel,Lucio
129233,Oasis,Edison,Dallas Fuel,Reaper
129264,Oasis,Fielder,Dallas Fuel,Ana
129288,Oasis,Fielder,Dallas Fuel,Moira
129324,Oasis,Hanbin,Dallas Fuel,Zarya
129362,Oasis,SP9RK1E,Dallas Fuel,Genji
129372,Oasis,SP9RK1E,Dallas Fuel,Symmetra
129379,Oasis,SP9RK1E,Dallas Fuel,Tracer
129404,Oasis,Coluge,San Francisco Shock,Doomfist
129436,Oasis,FiNN,San Francisco Shock,Ana
129478,Oasis,Kilo,San Francisco Shock,Soldier: 76
129507,Oasis,Proper,San Francisco Shock,Tracer
129530,Oasis,Viol2t,San Francisco Shock,Lucio
129574,Midtown,ChiYo,Dallas Fuel,Lucio
129615,Midtown,Edison,Dallas Fuel,Reaper
129637,Midtown,Fielder,Dallas Fuel,Ana
129665,Midtown,Fielder,Dallas Fuel,Moira
129695,Midtown,Hanbin,Dallas Fuel,Doomfist
129696,Midtown,Hanbin,Dallas Fuel,Zarya
129731,Midtown,SP9RK1E,Dallas Fuel,Soldier: 76
129754,Midtown,SP9RK1E,Dallas Fuel,Tracer
129790,Midtown,Coluge,San Francisco Shock,Doomfist
129805,Midtown,Coluge,San Francisco Shock,Reinhardt
129820,Midtown,Coluge,San Francisco Shock,Zarya
129850,Midtown,FiNN,San Francisco Shock,Ana
129878,Midtown,FiNN,San Francisco Shock,Baptiste
129905,Midtown,Kilo,San Francisco Shock,Hanzo
129926,Midtown,Kilo,San Francisco Shock,Soldier: 76
129950,Midtown,Kilo,San Francisco Shock,Widowmaker
129981,Midtown,Proper,San Francisco Shock,Soldier: 76
129996,Midtown,Proper,San Francisco Shock,Tracer
130028,Midtown,Viol2t,San Francisco Shock,Lucio
130068,Circuit royal,ChiYo,Dallas Fuel,Brigitte
130085,Circuit royal,ChiYo,Dallas Fuel,Lucio
130121,Circuit royal,Fielder,Dallas Fuel,Ana
130140,Circuit royal,Fielder,Dallas Fuel,Zenyatta
130173,Circuit royal,Hanbin,Dallas Fuel,Sigma
130208,Circuit royal,SP9RK1E,Dallas Fuel,Genji
130233,Circuit royal,SP9RK1E,Dallas Fuel,Tracer
130269,Circuit royal,guriyo,Dallas Fuel,Widowmaker
130302,Circuit royal,Coluge,San Francisco Shock,Doomfist
130306,Circuit royal,Coluge,San Francisco Shock,Sigma
130339,Circuit royal,FiNN,San Francisco Shock,Zenyatta
130374,Circuit royal,Kilo,San Francisco Shock,Widowmaker
130419,Circuit royal,Proper,San Francisco Shock,Genji
130440,Circuit royal,Proper,San Francisco Shock,Hanzo
130454,Circuit royal,Proper,San Francisco Shock,Tracer
130495,Circuit royal,Viol2t,San Francisco Shock,Baptiste
130528,Oasis,Creative,Seoul Dynasty,Ana
130567,Oasis,Fits,Seoul Dynasty,Hanzo
130574,Oasis,Fits,Seoul Dynasty,Soldier: 76
130603,Oasis,Profit,Seoul Dynasty,Genji
130629,Oasis,Profit,Seoul Dynasty,Symmetra
130638,Oasis,Profit,Seoul Dynasty,Tracer
130677,Oasis,Vindaim,Seoul Dynasty,Lucio
130717,Oasis,smurf,Seoul Dynasty,Winston
130763,Oasis,Fate,Shanghai Dragons,Winston
130800,Oasis,IZaYaKI,Shanghai Dragons,Ana
130834,Oasis,IZaYaKI,Shanghai Dragons,Mercy
130848,Oasis,LIP,Shanghai Dragons,Sojourn
130854,Oasis,LIP,Shanghai Dragons,Soldier: 76
130887,Oasis,LeeJaeGon,Shanghai Dragons,Lucio
130921,Oasis,WhoRu,Shanghai Dragons,Genji
130944,Oasis,WhoRu,Shanghai Dragons,Symmetra
130951,Oasis,WhoRu,Shanghai Dragons,Tracer
130984,King's Row,Creative,Seoul Dynasty,Ana
131023,King's Row,Fits,Seoul Dynasty,Soldier: 76
131056,King's Row,Profit,Seoul Dynasty,Genji
131082,King's Row,Profit,Seoul Dynasty,Hanzo
131089,King's Row,Profit,Seoul Dynasty,Reaper
131104,King's Row,Profit,Seoul Dynasty,Symmetra
131114,King's Row,Profit,Seoul Dynasty,Tracer
131143,King's Row,Vindaim,Seoul Dynasty,Lucio
131188,King's Row,smurf,Seoul Dynasty,Zarya
131223,King's Row,Fleta,Shanghai Dragons,Reaper
131252,King's Row,IZaYaKI,Shanghai Dragons,Ana
131285,King's Row,LIP,Shanghai Dragons,Soldier: 76
131311,King's Row,LIP,Shanghai Dragons,Widowmaker
131343,King's Row,LeeJaeGon,Shanghai Dragons,Lucio
131383,King's Row,Void,Shanghai Dragons,Zarya
131417,Watchpoint: Gibraltar,Creative,Seoul Dynasty,Ana
131449,Watchpoint: Gibraltar,Fits,Seoul Dynasty,Soldier: 76
131468,Watchpoint: Gibraltar,Fits,Seoul Dynasty,Tracer
131492,Watchpoint: Gibraltar,Fits,Seoul Dynasty,Widowmaker
131522,Watchpoint: Gibraltar,Profit,Seoul Dynasty,Genji
131559,Watchpoint: Gibraltar,Vindaim,Seoul Dynasty,Brigitte
131593,Watchpoint: Gibraltar,smurf,Seoul Dynasty,Doomfist
131607,Watchpoint: Gibraltar,smurf,Seoul Dynasty,Winston
131655,Watchpoint: Gibraltar,Fate,Shanghai Dragons,Winston
131696,Watchpoint: Gibraltar,IZaYaKI,Shanghai Dragons,Ana
131731,Watchpoint: Gibraltar,LIP,Shanghai Dragons,Tracer
131752,Watchpoint: Gibraltar,LIP,Shanghai Dragons,Widowmaker
131790,Watchpoint: Gibraltar,LeeJaeGon,Shanghai Dragons,Brigitte
131806,Watchpoint: Gibraltar,LeeJaeGon,Shanghai Dragons,Lucio
131829,Watchpoint: Gibraltar,WhoRu,Shanghai Dragons,Echo
131833,Watchpoint: Gibraltar,WhoRu,Shanghai Dragons,Genji
131865,New Queen Street,Creative,Seoul Dynasty,Ana
131901,New Queen Street,Fits,Seoul Dynasty,Soldier: 76
131928,New Queen Street,Profit,Seoul Dynasty,Tracer
131957,New Queen Street,Vindaim,Seoul Dynasty,Lucio
132003,New Queen Street,smurf,Seoul Dynasty,Winston
132040,New Queen Street,Fleta,Shanghai Dragons,Reaper
132067,New Queen Street,IZaYaKI,Shanghai Dragons,Ana
132108,New Queen Street,LIP,Shanghai Dragons,Soldier: 76
132126,New Queen Street,LIP,Shanghai Dragons,Tracer
132167,New Queen Street,LeeJaeGon,Shanghai Dragons,Lucio
132208,New Queen Street,Void,Shanghai Dragons,Zarya
132245,Ilios,Creative,Seoul Dynasty,Ana
132266,Ilios,Creative,Seoul Dynasty,Lucio
132287,Ilios,Fits,Seoul Dynasty,Ashe
132291,Ilios,Fits,Seoul Dynasty,Soldier: 76
132308,Ilios,Fits,Seoul Dynasty,Symmetra
132333,Ilios,Profit,Seoul Dynasty,Echo
132337,Ilios,Profit,Seoul Dynasty,Mei
132358,Ilios,Profit,Seoul Dynasty,Reaper
132380,Ilios,Profit,Seoul Dynasty,Symmetra
132387,Ilios,Profit,Seoul Dynasty,Tracer
132428,Ilios,Vindaim,Seoul Dynasty,Brigitte
132446,Ilios,Vindaim,Seoul Dynasty,Lucio
132474,Ilios,Vindaim,Seoul Dynasty,Mercy
132495,Ilios,smurf,Seoul Dynasty,D.Va
132513,Ilios,smurf,Seoul Dynasty,Reinhardt
132527,Ilios,smurf,Seoul Dynasty,Zarya
132564,Ilios,Fleta,Shanghai Dragons,Echo
132592,Ilios,Fleta,Shanghai Dragons,Reaper
132619,Ilios,IZaYaKI,Shanghai Dragons,Ana
132652,Ilios,LIP,Shanghai Dragons,Soldier: 76
132671,Ilios,LIP,Shanghai Dragons,Symmetra
132674,Ilios,LIP,Shanghai Dragons,Tracer
132695,Ilios,LeeJaeGon,Shanghai Dragons,Brigitte
132711,Ilios,LeeJaeGon,Shanghai Dragons,Lucio
132752,Ilios,Void,Shanghai Dragons,D.Va
132773,Ilios,Void,Shanghai Dragons,Zarya
132808,Lijiang Tower,Creative,Seoul Dynasty,Ana
132830,Lijiang Tower,Creative,Seoul Dynasty,Baptiste
132856,Lijiang Tower,Fits,Seoul Dynasty,Soldier: 76
132881,Lijiang Tower,Fits,Seoul Dynasty,Symmetra
132909,Lijiang Tower,Profit,Seoul Dynasty,Mei
132932,Lijiang Tower,Profit,Seoul Dynasty,Tracer
132964,Lijiang Tower,Vindaim,Seoul Dynasty,Lucio
133005,Lijiang Tower,smurf,Seoul Dynasty,Reinhardt
133021,Lijiang Tower,smurf,Seoul Dynasty,Zarya
133058,Lijiang Tower,AimGod,Seoul Infernal,Ana
133101,Lijiang Tower,Belosrea,Seoul Infernal,Doomfist
133120,Lijiang Tower,Belosrea,Seoul Infernal,Winston
133151,Lijiang Tower,FIXA,Seoul Infernal,Lucio
133190,Lijiang Tower,ZEST,Seoul Infernal,Genji
133210,Lijiang Tower,ZEST,Seoul Infernal,Tracer
133228,Lijiang Tower,carpe,Seoul Infernal,Reaper
133242,Lijiang Tower,carpe,Seoul Infernal,Soldier: 76
133255,Lijiang Tower,carpe,Seoul Infernal,Symmetra
133261,Lijiang Tower,carpe,Seoul Infernal,Tracer
133296,Eichenwalde,Creative,Seoul Dynasty,Ana
133339,Eichenwalde,Fits,Seoul Dynasty,Soldier: 76
133363,Eichenwalde,Fits,Seoul Dynasty,Widowmaker
133380,Eichenwalde,Profit,Seoul Dynasty,Tracer
133412,Eichenwalde,Vindaim,Seoul Dynasty,Lucio
133456,Eichenwalde,smurf,Seoul Dynasty,Winston
133497,Eichenwalde,AimGod,Seoul Infernal,Ana
133529,Eichenwalde,Belosrea,Seoul Infernal,Winston
133569,Eichenwalde,FIXA,Seoul Infernal,Lucio
133606,Eichenwalde,MN3,Seoul Infernal,Soldier: 76
133627,Eichenwalde,MN3,Seoul Infernal,Widowmaker
133644,Eichenwalde,ZEST,Seoul Infernal,Genji
133661,Eichenwalde,ZEST,Seoul Infernal,Tracer
133693,Watchpoint: Gibraltar,Creative,Seoul Dynasty,Ana
133731,Watchpoint: Gibraltar,Fits,Seoul Dynasty,Widowmaker
133772,Watchpoint: Gibraltar,Profit,Seoul Dynasty,Genji
133795,Watchpoint: Gibraltar,Profit,Seoul Dynasty,Symmetra
133799,Watchpoint: Gibraltar,Profit,Seoul Dynasty,Tracer
133831,Watchpoint: Gibraltar,Vindaim,Seoul Dynasty,Brigitte
133865,Watchpoint: Gibraltar,smurf,Seoul Dynasty,Winston
133897,Watchpoint: Gibraltar,smurf,Seoul Dynasty,Zarya
133917,Watchpoint: Gibraltar,AimGod,Seoul Infernal,Ana
133952,Watchpoint: Gibraltar,Belosrea,Seoul Infernal,Doomfist
133955,Watchpoint: Gibraltar,Belosrea,Seoul Infernal,Winston
133988,Watchpoint: Gibraltar,FIXA,Seoul Infernal,Brigitte
134024,Watchpoint: Gibraltar,MN3,Seoul Infernal,Tracer
134043,Watchpoint: Gibraltar,MN3,Seoul Infernal,Widowmaker
134081,Watchpoint: Gibraltar,ZEST,Seoul Infernal,Genji
134103,Watchpoint: Gibraltar,ZEST,Seoul Infernal,Sombra
134112,Watchpoint: Gibraltar,ZEST,Seoul Infernal,Tracer
134129,New Queen Street,Creative,Seoul Dynasty,Ana
134170,New Queen Street,Fits,Seoul Dynasty,Soldier: 76
134213,New Queen Street,Profit,Seoul Dynasty,Tracer
134250,New Queen Street,Vindaim,Seoul Dynasty,Lucio
134289,New Queen Street,smurf,Seoul Dynasty,Winston
134333,New Queen Street,AimGod,Seoul Infernal,Ana
134371,New Queen Street,Belosrea,Seoul Infernal,Winston
134416,New Queen Street,FIXA,Seoul Infernal,Lucio
134459,New Queen Street,ZEST,Seoul Infernal,Tracer
134499,New Queen Street,carpe,Seoul Infernal,Soldier: 76
134528,Ilios,Hawk,Atlanta Reign,Doomfist
134573,Ilios,Kai,Atlanta Reign,Reaper
134592,Ilios,Kai,Atlanta Reign,Soldier: 76
134629,Ilios,Ojee,Atlanta Reign,Lucio
134679,Ilios,UltraViolet,Atlanta Reign,Ana
134706,Ilios,UltraViolet,Atlanta Reign,Moira
134752,Ilios,Venom,Atlanta Reign,Tracer
134789,Ilios,ChiYo,Dallas Fuel,Lucio
134828,Ilios,Edison,Dallas Fuel,Reaper
134847,Ilios,Edison,Dallas Fuel,Soldier: 76
134885,Ilios,FEARLESS,Dallas Fuel,Doomfist
134904,Ilios,FEARLESS,Dallas Fuel,Winston
134938,Ilios,Fielder,Dallas Fuel,Ana
134964,Ilios,Fielder,Dallas Fuel,Moira
135003,Ilios,SP9RK1E,Dallas Fuel,Tracer
135040,King's Row,Hawk,Atlanta Reign,Doomfist
135055,King's Row,Hawk,Atlanta Reign,Zarya
135087,King's Row,Kai,Atlanta Reign,Soldier: 76
135110,King's Row,Kai,Atlanta Reign,Widowmaker
135127,King's Row,Ojee,Atlanta Reign,Lucio
135173,King's Row,UltraViolet,Atlanta Reign,Ana
135211,King's Row,nero,Atlanta Reign,Reaper
135230,King's Row,nero,Atlanta Reign,Tracer
135254,King's Row,ChiYo,Dallas Fuel,Lucio
135296,King's Row,Edison,Dallas Fuel,Reaper
135314,King's Row,Edison,Dallas Fuel,Widowmaker
135325,King's Row,Fielder,Dallas Fuel,Ana
135360,King's Row,Hanbin,Dallas Fuel,Doomfist
135366,King's Row,Hanbin,Dallas Fuel,Zarya
135404,King's Row,SP9RK1E,Dallas Fuel,Soldier: 76
135442,Circuit royal,Hawk,Atlanta Reign,Doomfist
135454,Circuit royal,Hawk,Atlanta Reign,Reinhardt
135469,Circuit royal,Hawk,Atlanta Reign,Sigma
135482,Circuit royal,Hawk,Atlanta Reign,Zarya
135514,Circuit royal,Kai,Atlanta Reign,Soldier: 76
135534,Circuit royal,Kai,Atlanta Reign,Symmetra
135555,Circuit royal,Kai,Atlanta Reign,Widowmaker
135592,Circuit royal,Ojee,Atlanta Reign,Baptiste
135598,Circuit royal,Ojee,Atlanta Reign,Brigitte
135612,Circuit royal,Ojee,Atlanta Reign,Lucio
135638,Circuit royal,Ojee,Atlanta Reign,Mercy
135670,Circuit royal,UltraViolet,Atlanta Reign,Ana
135698,Circuit royal,UltraViolet,Atlanta Reign,Baptiste
135719,Circuit royal,UltraViolet,Atlanta Reign,Moira
135721,Circuit royal,UltraViolet,Atlanta Reign,Zenyatta
135746,Circuit royal,nero,Atlanta Reign,Echo
135762,Circuit royal,nero,Atlanta Reign,Genji
135780,Circuit royal,nero,Atlanta Reign,Hanzo
135798,Circuit royal,nero,Atlanta Reign,Mei
135814,Circuit royal,nero,Atlanta Reign,Reaper
135818,Circuit royal,nero,Atlanta Reign,Tracer
135842,Circuit royal,ChiYo,Dallas Fuel,Ana
135870,Circuit royal,ChiYo,Dallas Fuel,Baptiste
135872,Circuit royal,ChiYo,Dallas Fuel,Brigitte
135890,Circuit royal,ChiYo,Dallas Fuel,Lucio
135915,Circuit royal,ChiYo,Dallas Fuel,Mercy
135932,Circuit royal,Fielder,Dallas Fuel,Lucio
135950,Circuit royal,Fielder,Dallas Fuel,Moira
135975,Circuit royal,Fielder,Dallas Fuel,Zenyatta
136016,Circuit royal,Hanbin,Dallas Fuel,Doomfist
136037,Circuit royal,Hanbin,Dallas Fuel,Sigma
136054,Circuit royal,Hanbin,Dallas Fuel,Zarya
136089,Circuit royal,SP9RK1E,Dallas Fuel,Genji
136122,Circuit royal,SP9RK1E,Dallas Fuel,Tracer
136159,Circuit royal,guriyo,Dallas Fuel,Reaper
136174,Circuit royal,guriyo,Dallas Fuel,Soldier: 76
136190,Circuit royal,guriyo,Dallas Fuel,Widowmaker
136221,Colosseo,Hawk,Atlanta Reign,Doomfist
136239,Colosseo,Hawk,Atlanta Reign,Zarya
136266,Colosseo,Kai,Atlanta Reign,Soldier: 76
136282,Colosseo,Kai,Atlanta Reign,Widowmaker
