,esports_match_id,map_name,map_type,player_name,team_name,hero_name
2038,39107,Nepal,control,Yaki,New York Excelsior,Symmetra
2058,39107,Midtown,hybrid,Doge,Houston Outlaws,Junker Queen
2094,39107,Midtown,hybrid,Lastro,Houston Outlaws,Brigitte
2123,39107,Midtown,hybrid,Lep,Houston Outlaws,Lucio
2173,39107,Midtown,hybrid,MER1T,Houston Outlaws,Ashe
2190,39107,Midtown,hybrid,MER1T,Houston Outlaws,Hanzo
2192,39107,Midtown,hybrid,MER1T,Houston Outlaws,Sojourn
2220,39107,Midtown,hybrid,PELICAN,Houston Outlaws,Genji
2245,39107,Midtown,hybrid,PELICAN,Houston Outlaws,Widowmaker
2269,39107,Midtown,hybrid,ANSOONJAE,New York Excelsior,Lucio
2307,39107,Midtown,hybrid,Flora,New York Excelsior,Ashe
2328,39107,Midtown,hybrid,Flora,New York Excelsior,Sojourn
2366,39107,Midtown,hybrid,GangNamJin,New York Excelsior,Ana
2373,39107,Midtown,hybrid,GangNamJin,New York Excelsior,Brigitte
2406,39107,Midtown,hybrid,Kellan,New York Excelsior,Junker Queen
2443,39107,Midtown,hybrid,Yaki,New York Excelsior,Genji
2478,39107,Dorado,payload,Doge,Houston Outlaws,Junker Queen
2516,39107,Dorado,payload,Lastro,Houston Outlaws,Brigitte
2549,39107,Dorado,payload,Lep,Houston Outlaws,Lucio
2582,39107,Dorado,payload,MER1T,Houston Outlaws,Ashe
2630,39107,Dorado,payload,PELICAN,Houston Outlaws,Genji
2653,39107,Dorado,payload,PELICAN,Houston Outlaws,Widowmaker
2677,39107,Dorado,payload,ANSOONJAE,New York Excelsior,Lucio
2712,39107,Dorado,payload,Flora,New York Excelsior,Ashe
2737,39107,Dorado,payload,Flora,New York Excelsior,Tracer
2761,39107,Dorado,payload,GangNamJin,New York Excelsior,Brigitte
2795,39107,Dorado,payload,Kellan,New York Excelsior,Doomfist
2798,39107,Dorado,payload,Kellan,New York Excelsior,Junker Queen
2821,39107,Dorado,payload,Kellan,New York Excelsior,Reinhardt
2840,39107,Dorado,payload,Yaki,New York Excelsior,Genji
2869,39107,New Queen Street,push,Doge,Houston Outlaws,Junker Queen
2901,39107,New Queen Street,push,Lastro,Houston Outlaws,Brigitte
2934,39107,New Queen Street,push,Lep,Houston Outlaws,Lucio
2969,39107,New Queen Street,push,MER1T,Houston Outlaws,Ashe
2995,39107,New Queen Street,push,PELICAN,Houston Outlaws,Genji
3037,39107,New Queen Street,push,ANSOONJAE,New York Excelsior,Lucio
3073,39107,New Queen Street,push,Flora,New York Excelsior,Ashe
3106,39107,New Queen Street,push,GangNamJin,New York Excelsior,Brigitte
3136,39107,New Queen Street,push,Kellan,New York Excelsior,Junker Queen
3171,39107,New Queen Street,push,Yaki,New York Excelsior,Genji
3206,39107,Oasis,control,Danteh,Houston Outlaws,Junker Queen
3233,39107,Oasis,control,Lastro,Houston Outlaws,Brigitte
3246,39107,Oasis,control,Lastro,Houston Outlaws,Moira
3264,39107,Oasis,control,Lep,Houston Outlaws,Lucio
3303,39107,Oasis,control,MER1T,Houston Outlaws,Sojourn
3334,39107,Oasis,control,PELICAN,Houston Outlaws,Echo
3355,39107,Oasis,control,PELICAN,Houston Outlaws,Genji
3369,39107,Oasis,control,PELICAN,Houston Outlaws,Symmetra
3388,39107,Oasis,control,ANSOONJAE,New York Excelsior,Lucio
3422,39107,Oasis,control,Flora,New York Excelsior,Sojourn
3454,39107,Oasis,control,GangNamJin,New York Excelsior,Brigitte
3486,39107,Oasis,control,Kellan,New York Excelsior,Doomfist
3503,39107,Oasis,control,Kellan,New York Excelsior,Junker Queen
3539,39107,Oasis,control,Yaki,New York Excelsior,Genji
3581,39108,Oasis,control,ChiYo,Dallas Fuel,Lucio
3625,39108,Oasis,control,Doha,Dallas Fuel,Genji
3651,39108,Oasis,control,Doha,Dallas Fuel,Mei
3675,39108,Oasis,control,Doha,Dallas Fuel,Symmetra
3689,39108,Oasis,control,Edison,Dallas Fuel,Sojourn
3713,39108,Oasis,control,Edison,Dallas Fuel,Symmetra
3731,39108,Oasis,control,Fielder,Dallas Fuel,Brigitte
3762,39108,Oasis,control,Hanbin,Dallas Fuel,Junker Queen
3802,39108,Oasis,control,FunnyAstro,Los Angeles Gladiators,Lucio
3834,39108,Oasis,control,Reiner,Los Angeles Gladiators,Junker Queen
3865,39108,Oasis,control,kevster,Los Angeles Gladiators,Genji
3887,39108,Oasis,control,kevster,Los Angeles Gladiators,Symmetra
3905,39108,Oasis,control,shu,Los Angeles Gladiators,Sojourn
3926,39108,Oasis,control,shu,Los Angeles Gladiators,Tracer
3947,39108,Oasis,control,skewed,Los Angeles Gladiators,Brigitte
3988,39108,Paraíso,hybrid,ChiYo,Dallas Fuel,Lucio
4021,39108,Paraíso,hybrid,Doha,Dallas Fuel,Genji
4061,39108,Paraíso,hybrid,Edison,Dallas Fuel,Sojourn
4089,39108,Paraíso,hybrid,Fielder,Dallas Fuel,Brigitte
4123,39108,Paraíso,hybrid,Hanbin,Dallas Fuel,Junker Queen
4164,39108,Paraíso,hybrid,ANS,Los Angeles Gladiators,Ashe
4187,39108,Paraíso,hybrid,ANS,Los Angeles Gladiators,Widowmaker
4207,39108,Paraíso,hybrid,FunnyAstro,Los Angeles Gladiators,Lucio
4248,39108,Paraíso,hybrid,Reiner,Los Angeles Gladiators,Junker Queen
4283,39108,Paraíso,hybrid,kevster,Los Angeles Gladiators,Echo
4310,39108,Paraíso,hybrid,kevster,Los Angeles Gladiators,Genji
4343,39108,Paraíso,hybrid,skewed,Los Angeles Gladiators,Brigitte
4375,39108,Junkertown,payload,ChiYo,Dallas Fuel,Lucio
4420,39108,Junkertown,payload,Doha,Dallas Fuel,Genji
4457,39108,Junkertown,payload,Edison,Dallas Fuel,Ashe
4473,39108,Junkertown,payload,Edison,Dallas Fuel,Sojourn
4514,39108,Junkertown,payload,Fielder,Dallas Fuel,Brigitte
4539,39108,Junkertown,payload,Hanbin,Dallas Fuel,Junker Queen
4581,39108,Junkertown,payload,ANS,Los Angeles Gladiators,Ashe
4622,39108,Junkertown,payload,FunnyAstro,Los Angeles Gladiators,Lucio
4663,39108,Junkertown,payload,Reiner,Los Angeles Gladiators,Junker Queen
4699,39108,Junkertown,payload,kevster,Los Angeles Gladiators,Genji
4722,39108,Junkertown,payload,kevster,Los Angeles Gladiators,Hanzo
4745,39108,Junkertown,payload,skewed,Los Angeles Gladiators,Brigitte
4788,39108,Colosseo,push,ChiYo,Dallas Fuel,Lucio
4823,39108,Colosseo,push,Doha,Dallas Fuel,Genji
4860,39108,Colosseo,push,Edison,Dallas Fuel,Sojourn
4898,39108,Colosseo,push,Fielder,Dallas Fuel,Brigitte
4930,39108,Colosseo,push,Hanbin,Dallas Fuel,Junker Queen
4970,39108,Colosseo,push,ANS,Los Angeles Gladiators,Ashe
5008,39108,Colosseo,push,FunnyAstro,Los Angeles Gladiators,Lucio
5044,39108,Colosseo,push,Reiner,Los Angeles Gladiators,Junker Queen
5085,39108,Colosseo,push,kevster,Los Angeles Gladiators,Genji
5111,39108,Colosseo,push,kevster,Los Angeles Gladiators,Tracer
5137,39108,Colosseo,push,skewed,Los Angeles Gladiators,Brigitte
5164,39108,Ilios,control,ChiYo,Dallas Fuel,Lucio
5201,39108,Ilios,control,Doha,Dallas Fuel,Genji
5225,39108,Ilios,control,Doha,Dallas Fuel,Symmetra
5242,39108,Ilios,control,Edison,Dallas Fuel,Sojourn
5274,39108,Ilios,control,Fielder,Dallas Fuel,Brigitte
5306,39108,Ilios,control,Hanbin,Dallas Fuel,Junker Queen
5346,39108,Ilios,control,ANS,Los Angeles Gladiators,Ashe
5365,39108,Ilios,control,ANS,Los Angeles Gladiators,Tracer
5394,39108,Ilios,control,FunnyAstro,Los Angeles Gladiators,Lucio
5438,39108,Ilios,control,Reiner,Los Angeles Gladiators,Junker Queen
5479,39108,Ilios,control,kevster,Los Angeles Gladiators,Genji
5515,39108,Ilios,control,skewed,Los Angeles Gladiators,Brigitte
5542,39109,Busan,control,Hawk,Atlanta Reign,Junker Queen
5565,39109,Busan,control,Kai,Atlanta Reign,Sojourn
5595,39109,Busan,control,Ojee,Atlanta Reign,Lucio
5636,39109,Busan,control,UltraViolet,Atlanta Reign,Brigitte
5664,39109,Busan,control,nero,Atlanta Reign,Genji
5704,39109,Busan,control,Faith,Boston Uprising,Lucio
5748,39109,Busan,control,MCD,Boston Uprising,Brigitte
5782,39109,Busan,control,Valentine,Boston Uprising,Genji
5804,39109,Busan,control,Valentine,Boston Uprising,Symmetra
5828,39109,Busan,control,Victoria,Boston Uprising,Sojourn
5872,39109,Busan,control,punk,Boston Uprising,Junker Queen
5912,39109,Paraíso,hybrid,Hawk,Atlanta Reign,Junker Queen
5951,39109,Paraíso,hybrid,Kai,Atlanta Reign,Sojourn
5977,39109,Paraíso,hybrid,Kai,Atlanta Reign,Widowmaker
5998,39109,Paraíso,hybrid,Ojee,Atlanta Reign,Lucio
6040,39109,Paraíso,hybrid,UltraViolet,Atlanta Reign,Brigitte
6068,39109,Paraíso,hybrid,nero,Atlanta Reign,Genji
6090,39109,Paraíso,hybrid,nero,Atlanta Reign,Mei
6126,39109,Paraíso,hybrid,Faith,Boston Uprising,Lucio
6170,39109,Paraíso,hybrid,MCD,Boston Uprising,Brigitte
6195,39109,Paraíso,hybrid,Valentine,Boston Uprising,Genji
6228,39109,Paraíso,hybrid,Victoria,Boston Uprising,Sojourn
6257,39109,Paraíso,hybrid,punk,Boston Uprising,Junker Queen
6288,39109,Watchpoint: Gibraltar,payload,Hawk,Atlanta Reign,Junker Queen
6316,39109,Watchpoint: Gibraltar,payload,Kai,Atlanta Reign,Ashe
6360,39109,Watchpoint: Gibraltar,payload,Ojee,Atlanta Reign,Lucio
6399,39109,Watchpoint: Gibraltar,payload,UltraViolet,Atlanta Reign,Brigitte
6433,39109,Watchpoint: Gibraltar,payload,nero,Atlanta Reign,Genji
6469,39109,Watchpoint: Gibraltar,payload,Faith,Boston Uprising,Lucio
6501,39109,Watchpoint: Gibraltar,payload,MCD,Boston Uprising,Brigitte
6537,39109,Watchpoint: Gibraltar,payload,Valentine,Boston Uprising,Genji
6565,39109,Watchpoint: Gibraltar,payload,Victoria,Boston Uprising,Sojourn
6604,39109,Watchpoint: Gibraltar,payload,punk,Boston Uprising,Junker Queen
6628,39109,New Queen Street,push,Hawk,Atlanta Reign,Junker Queen
6664,39109,New Queen Street,push,Kai,Atlanta Reign,Ashe
6703,39109,New Queen Street,push,Ojee,Atlanta Reign,Lucio
6746,39109,New Queen Street,push,UltraViolet,Atlanta Reign,Brigitte
6775,39109,New Queen Street,push,nero,Atlanta Reign,Genji
6815,39109,New Queen Street,push,Faith,Boston Uprising,Lucio
6850,39109,New Queen Street,push,MCD,Boston Uprising,Brigitte
6885,39109,New Queen Street,push,Valentine,Boston Uprising,Genji
6922,39109,New Queen Street,push,Victoria,Boston Uprising,Sojourn
6958,39109,New Queen Street,push,punk,Boston Uprising,Junker Queen
6993,39110,Nepal,control,Coluge,San Francisco Shock,Junker Queen
7022,39110,Nepal,control,FiNN,San Francisco Shock,Brigitte
7052,39110,Nepal,control,Kilo,San Francisco Shock,Sojourn
7072,39110,Nepal,control,Kilo,San Francisco Shock,Symmetra
7089,39110,Nepal,control,Proper,San Francisco Shock,Genji
7127,39110,Nepal,control,Viol2t,San Francisco Shock,Lucio
7175,39110,Nepal,control,Decay,Washington Justice,Genji
7199,39110,Nepal,control,Decay,Washington Justice,Symmetra
7218,39110,Nepal,control,Happy,Washington Justice,Sojourn
7246,39110,Nepal,control,Happy,Washington Justice,Symmetra
7270,39110,Nepal,control,MAG,Washington Justice,Junker Queen
7292,39110,Nepal,control,MAG,Washington Justice,Wrecking Ball
7328,39110,Nepal,control,OPENER,Washington Justice,Lucio
7363,39110,Nepal,control,vigilante,Washington Justice,Brigitte
7396,39110,Hollywood,hybrid,Coluge,San Francisco Shock,Doomfist
7407,39110,Hollywood,hybrid,Coluge,San Francisco Shock,Junker Queen
7442,39110,Hollywood,hybrid,FiNN,San Francisco Shock,Brigitte
7471,39110,Hollywood,hybrid,Kilo,San Francisco Shock,Ashe
7497,39110,Hollywood,hybrid,Kilo,San Francisco Shock,Sojourn
7514,39110,Hollywood,hybrid,Kilo,San Francisco Shock,Widowmaker
7533,39110,Hollywood,hybrid,Proper,San Francisco Shock,Genji
7559,39110,Hollywood,hybrid,Proper,San Francisco Shock,Tracer
7591,39110,Hollywood,hybrid,Viol2t,San Francisco Shock,Lucio
7624,39110,Hollywood,hybrid,Decay,Washington Justice,Genji
7645,39110,Hollywood,hybrid,Decay,Washington Justice,Hanzo
7651,39110,Hollywood,hybrid,Decay,Washington Justice,Widowmaker
7672,39110,Hollywood,hybrid,Happy,Washington Justice,Sojourn
7714,39110,Hollywood,hybrid,MAG,Washington Justice,Junker Queen
7756,39110,Hollywood,hybrid,OPENER,Washington Justice,Lucio
7781,39110,Hollywood,hybrid,OPENER,Washington Justice,Mercy
7801,39110,Hollywood,hybrid,vigilante,Washington Justice,Brigitte
7836,39110,Circuit royal,payload,Coluge,San Francisco Shock,Junker Queen
7869,39110,Circuit royal,payload,FiNN,San Francisco Shock,Brigitte
7897,39110,Circuit royal,payload,Kilo,San Francisco Shock,Sojourn
7930,39110,Circuit royal,payload,Proper,San Francisco Shock,Genji
7959,39110,Circuit royal,payload,Viol2t,San Francisco Shock,Lucio
7996,39110,Circuit royal,payload,Decay,Washington Justice,Genji
8033,39110,Circuit royal,payload,Happy,Washington Justice,Sojourn
8072,39110,Circuit royal,payload,MAG,Washington Justice,Junker Queen
8113,39110,Circuit royal,payload,OPENER,Washington Justice,Lucio
8154,39110,Circuit royal,payload,vigilante,Washington Justice,Brigitte
8183,39110,Colosseo,push,Coluge,San Francisco Shock,Junker Queen
8220,39110,Colosseo,push,FiNN,San Francisco Shock,Brigitte
8250,39110,Colosseo,push,Kilo,San Francisco Shock,Sojourn
8282,39110,Colosseo,push,Proper,San Francisco Shock,Genji
8316,39110,Colosseo,push,Viol2t,San Francisco Shock,Lucio
8351,39110,Colosseo,push,Decay,Washington Justice,Genji
8386,39110,Colosseo,push,Happy,Washington Justice,Sojourn
8424,39110,Colosseo,push,MAG,Washington Justice,Junker Queen
8466,39110,Colosseo,push,OPENER,Washington Justice,Lucio
8507,39110,Colosseo,push,vigilante,Washington Justice,Brigitte
8543,39110,Oasis,control,Coluge,San Francisco Shock,Junker Queen
8579,39110,Oasis,control,FiNN,San Francisco Shock,Brigitte
8607,39110,Oasis,control,Kilo,San Francisco Shock,Sojourn
8626,39110,Oasis,control,Kilo,San Francisco Shock,Symmetra
8648,39110,Oasis,control,Proper,San Francisco Shock,Genji
8691,39110,Oasis,control,Viol2t,San Francisco Shock,Lucio
8736,39110,Oasis,control,Decay,Washington Justice,Genji
8754,39110,Oasis,control,Decay,Washington Justice,Tracer
8771,39110,Oasis,control,Happy,Washington Justice,Sojourn
8792,39110,Oasis,control,Happy,Washington Justice,Symmetra
8818,39110,Oasis,control,MAG,Washington Justice,Junker Queen
8853,39110,Oasis,control,OPENER,Washington Justice,Lucio
8894,39110,Oasis,control,vigilante,Washington Justice,Brigitte
8920,39201,Nepal,control,Although,Toronto Defiant,Genji
8945,39201,Nepal,control,Although,Toronto Defiant,Symmetra
8972,39201,Nepal,control,CH0R0NG,Toronto Defiant,Lucio
9016,39201,Nepal,control,HOTBA,Toronto Defiant,Junker Queen
9053,39201,Nepal,control,Heesu,Toronto Defiant,Ashe
9070,39201,Nepal,control,Heesu,Toronto Defiant,Symmetra
9097,39201,Nepal,control,Twilight,Toronto Defiant,Brigitte
9129,39201,Nepal,control,Aspire,Vancouver Titans,Sojourn
9153,39201,Nepal,control,Aspire,Vancouver Titans,Symmetra
9171,39201,Nepal,control,Aztac,Vancouver Titans,Brigitte
9195,39201,Nepal,control,Masaa,Vancouver Titans,Lucio
9229,39201,Nepal,control,MirroR,Vancouver Titans,Doomfist
9239,39201,Nepal,control,MirroR,Vancouver Titans,Junker Queen
9275,39201,Nepal,control,k1ng,Vancouver Titans,Genji
9296,39201,Nepal,control,k1ng,Vancouver Titans,Mei
9331,39201,Paraíso,hybrid,Although,Toronto Defiant,Genji
9355,39201,Paraíso,hybrid,Although,Toronto Defiant,Pharah
9376,39201,Paraíso,hybrid,CH0R0NG,Toronto Defiant,Lucio
9401,39201,Paraíso,hybrid,CH0R0NG,Toronto Defiant,Moira
9420,39201,Paraíso,hybrid,HOTBA,Toronto Defiant,Junker Queen
9455,39201,Paraíso,hybrid,Heesu,Toronto Defiant,Ashe
9483,39201,Paraíso,hybrid,Heesu,Toronto Defiant,Widowmaker
9502,39201,Paraíso,hybrid,Twilight,Toronto Defiant,Brigitte
9531,39201,Paraíso,hybrid,Aspire,Vancouver Titans,Sojourn
9554,39201,Paraíso,hybrid,Aspire,Vancouver Titans,Widowmaker
9569,39201,Paraíso,hybrid,Aztac,Vancouver Titans,Brigitte
9598,39201,Paraíso,hybrid,Masaa,Vancouver Titans,Lucio
9638,39201,Paraíso,hybrid,MirroR,Vancouver Titans,Junker Queen
9673,39201,Paraíso,hybrid,k1ng,Vancouver Titans,Genji
9716,39201,Junkertown,payload,Although,Toronto Defiant,Genji
9748,39201,Junkertown,payload,CH0R0NG,Toronto Defiant,Lucio
9782,39201,Junkertown,payload,HOTBA,Toronto Defiant,Junker Queen
9816,39201,Junkertown,payload,Heesu,Toronto Defiant,Ashe
9851,39201,Junkertown,payload,Twilight,Toronto Defiant,Ana
9870,39201,Junkertown,payload,Twilight,Toronto Defiant,Brigitte
9901,39201,Junkertown,payload,Aspire,Vancouver Titans,Sojourn
9924,39201,Junkertown,payload,Aspire,Vancouver Titans,Widowmaker
9946,39201,Junkertown,payload,Aztac,Vancouver Titans,Brigitte
9986,39201,Junkertown,payload,Masaa,Vancouver Titans,Lucio
10022,39201,Junkertown,payload,MirroR,Vancouver Titans,Junker Queen
10058,39201,Junkertown,payload,k1ng,Vancouver Titans,Echo
10060,39201,Junkertown,payload,k1ng,Vancouver Titans,Genji
10096,39201,New Queen Street,push,Although,Toronto Defiant,Genji
10133,39201,New Queen Street,push,CH0R0NG,Toronto Defiant,Lucio
10171,39201,New Queen Street,push,HOTBA,Toronto Defiant,Junker Queen
10203,39201,New Queen Street,push,Heesu,Toronto Defiant,Ashe
10227,39201,New Queen Street,push,Heesu,Toronto Defiant,Sojourn
10244,39201,New Queen Street,push,Twilight,Toronto Defiant,Ana
10275,39201,New Queen Street,push,Twilight,Toronto Defiant,Brigitte
10301,39201,New Queen Street,push,Aspire,Vancouver Titans,Sojourn
10332,39201,New Queen Street,push,Aztac,Vancouver Titans,Brigitte
10365,39201,New Queen Street,push,Masaa,Vancouver Titans,Lucio
10407,39201,New Queen Street,push,MirroR,Vancouver Titans,Junker Queen
10449,39201,New Queen Street,push,k1ng,Vancouver Titans,Genji
10488,39201,Oasis,control,Although,Toronto Defiant,Genji
10523,39201,Oasis,control,CH0R0NG,Toronto Defiant,Lucio
10555,39201,Oasis,control,HOTBA,Toronto Defiant,Junker Queen
10584,39201,Oasis,control,Heesu,Toronto Defiant,Ashe
10601,39201,Oasis,control,Heesu,Toronto Defiant,Sojourn
10633,39201,Oasis,control,Twilight,Toronto Defiant,Brigitte
10663,39201,Oasis,control,Aspire,Vancouver Titans,Genji
10678,39201,Oasis,control,Aspire,Vancouver Titans,Sojourn
10702,39201,Oasis,control,Aspire,Vancouver Titans,Symmetra
10721,39201,Oasis,control,Aztac,Vancouver Titans,Brigitte
10731,39201,Oasis,control,Aztac,Vancouver Titans,Moira
10761,39201,Oasis,control,Masaa,Vancouver Titans,Lucio
10797,39201,Oasis,control,MirroR,Vancouver Titans,Junker Queen
10835,39201,Oasis,control,k1ng,Vancouver Titans,Genji
10861,39201,Oasis,control,k1ng,Vancouver Titans,Symmetra
10868,39201,Oasis,control,k1ng,Vancouver Titans,Tracer
10909,39202,Ilios,control,Faith,Boston Uprising,Lucio
10947,39202,Ilios,control,MCD,Boston Uprising,Brigitte
10980,39202,Ilios,control,Valentine,Boston Uprising,Genji
11006,39202,Ilios,control,Valentine,Boston Uprising,Symmetra
11022,39202,Ilios,control,Victoria,Boston Uprising,Sojourn
11063,39202,Ilios,control,punk,Boston Uprising,Doomfist
11071,39202,Ilios,control,punk,Boston Uprising,Junker Queen
11098,39202,Ilios,control,Admiral,London Spitfire,Lucio
11132,39202,Ilios,control,Backbone,London Spitfire,Genji
11172,39202,Ilios,control,Hadi,London Spitfire,Junker Queen
11205,39202,Ilios,control,Landon,London Spitfire,Brigitte
11240,39202,Ilios,control,SparkR,London Spitfire,Sojourn
11273,39202,Paraíso,hybrid,Faith,Boston Uprising,Lucio
11313,39202,Paraíso,hybrid,MCD,Boston Uprising,Brigitte
11354,39202,Paraíso,hybrid,Valentine,Boston Uprising,Genji
11392,39202,Paraíso,hybrid,Victoria,Boston Uprising,Sojourn
11415,39202,Paraíso,hybrid,Victoria,Boston Uprising,Widowmaker
11435,39202,Paraíso,hybrid,punk,Boston Uprising,Junker Queen
11475,39202,Paraíso,hybrid,Admiral,London Spitfire,Lucio
11503,39202,Paraíso,hybrid,Admiral,London Spitfire,Mercy
11519,39202,Paraíso,hybrid,Backbone,London Spitfire,Genji
11550,39202,Paraíso,hybrid,Backbone,London Spitfire,Widowmaker
11563,39202,Paraíso,hybrid,Hadi,London Spitfire,D.Va
11569,39202,Paraíso,hybrid,Hadi,London Spitfire,Junker Queen
11606,39202,Paraíso,hybrid,Landon,London Spitfire,Brigitte
11644,39202,Paraíso,hybrid,SparkR,London Spitfire,Sojourn
11669,39202,Dorado,payload,Faith,Boston Uprising,Lucio
11703,39202,Dorado,payload,MCD,Boston Uprising,Brigitte
11735,39202,Dorado,payload,Valentine,Boston Uprising,Genji
11773,39202,Dorado,payload,Victoria,Boston Uprising,Sojourn
11814,39202,Dorado,payload,punk,Boston Uprising,Junker Queen
11849,39202,Dorado,payload,Admiral,London Spitfire,Lucio
11888,39202,Dorado,payload,Backbone,London Spitfire,Bastion
11910,39202,Dorado,payload,Backbone,London Spitfire,Genji
11925,39202,Dorado,payload,Backbone,London Spitfire,Mei
11945,39202,Dorado,payload,Backbone,London Spitfire,Widowmaker
11962,39202,Dorado,payload,Hadi,London Spitfire,Junker Queen
11986,39202,Dorado,payload,Hadi,London Spitfire,Reinhardt
12019,39202,Dorado,payload,Landon,London Spitfire,Ana
12035,39202,Dorado,payload,Landon,London Spitfire,Brigitte
12070,39202,Dorado,payload,SparkR,London Spitfire,Sojourn
12100,39203,Busan,control,Dove,Vegas Eternal,Ashe
12120,39203,Busan,control,Dove,Vegas Eternal,Sojourn
12137,39203,Busan,control,Dove,Vegas Eternal,Tracer
12156,39203,Busan,control,Kaan,Vegas Eternal,Brigitte
12187,39203,Busan,control,Vestola,Vegas Eternal,Junker Queen
12217,39203,Busan,control,dridro,Vegas Eternal,Lucio
12252,39203,Busan,control,wub,Vegas Eternal,Genji
12282,39203,Busan,control,Decay,Washington Justice,Genji
12324,39203,Busan,control,Happy,Washington Justice,Sojourn
12359,39203,Busan,control,MAG,Washington Justice,Junker Queen
12405,39203,Busan,control,OPENER,Washington Justice,Lucio
12434,39203,Busan,control,vigilante,Washington Justice,Brigitte
12461,39203,Hollywood,hybrid,Dove,Vegas Eternal,Sojourn
12502,39203,Hollywood,hybrid,Kaan,Vegas Eternal,Brigitte
12535,39203,Hollywood,hybrid,Vestola,Vegas Eternal,Junker Queen
12569,39203,Hollywood,hybrid,dridro,Vegas Eternal,Lucio
12604,39203,Hollywood,hybrid,wub,Vegas Eternal,Genji
12639,39203,Hollywood,hybrid,Decay,Washington Justice,Genji
12657,39203,Hollywood,hybrid,Decay,Washington Justice,Widowmaker
12681,39203,Hollywood,hybrid,Happy,Washington Justice,Sojourn
12718,39203,Hollywood,hybrid,MAG,Washington Justice,Junker Queen
12764,39203,Hollywood,hybrid,OPENER,Washington Justice,Lucio
12791,39203,Hollywood,hybrid,OPENER,Washington Justice,Mercy
12808,39203,Hollywood,hybrid,vigilante,Washington Justice,Brigitte
12844,39203,Dorado,payload,Dove,Vegas Eternal,Ashe
12866,39203,Dorado,payload,Dove,Vegas Eternal,Sojourn
12891,39203,Dorado,payload,Dove,Vegas Eternal,Tracer
12910,39203,Dorado,payload,Kaan,Vegas Eternal,Ana
12923,39203,Dorado,payload,Kaan,Vegas Eternal,Brigitte
12959,39203,Dorado,payload,Vestola,Vegas Eternal,Doomfist
12963,39203,Dorado,payload,Vestola,Vegas Eternal,Junker Queen
13002,39203,Dorado,payload,dridro,Vegas Eternal,Baptiste
13005,39203,Dorado,payload,dridro,Vegas Eternal,Lucio
13045,39203,Dorado,payload,wub,Vegas Eternal,Genji
13076,39203,Dorado,payload,Decay,Washington Justice,Genji
13111,39203,Dorado,payload,Happy,Washington Justice,Sojourn
13131,39203,Dorado,payload,Happy,Washington Justice,Widowmaker
13154,39203,Dorado,payload,MAG,Washington Justice,Junker Queen
13189,39203,Dorado,payload,OPENER,Washington Justice,Lucio
13222,39203,Dorado,payload,vigilante,Washington Justice,Brigitte
13252,39204,Lijiang Tower,control,Danteh,Houston Outlaws,Junker Queen
13291,39204,Lijiang Tower,control,Lastro,Houston Outlaws,Brigitte
13318,39204,Lijiang Tower,control,Lep,Houston Outlaws,Lucio
13363,39204,Lijiang Tower,control,MER1T,Houston Outlaws,Sojourn
13387,39204,Lijiang Tower,control,MER1T,Houston Outlaws,Symmetra
13402,39204,Lijiang Tower,control,PELICAN,Houston Outlaws,Genji
13441,39204,Lijiang Tower,control,FunnyAstro,Los Angeles Gladiators,Lucio
13482,39204,Lijiang Tower,control,Reiner,Los Angeles Gladiators,Doomfist
13483,39204,Lijiang Tower,control,Reiner,Los Angeles Gladiators,Junker Queen
13523,39204,Lijiang Tower,control,kevster,Los Angeles Gladiators,Genji
13543,39204,Lijiang Tower,control,kevster,Los Angeles Gladiators,Junkrat
13579,39204,Lijiang Tower,control,shu,Los Angeles Gladiators,Sojourn
13600,39204,Lijiang Tower,control,shu,Los Angeles Gladiators,Symmetra
13617,39204,Lijiang Tower,control,skewed,Los Angeles Gladiators,Ana
13625,39204,Lijiang Tower,control,skewed,Los Angeles Gladiators,Brigitte
13654,39204,Hollywood,hybrid,Danteh,Houston Outlaws,Junker Queen
13683,39204,Hollywood,hybrid,Lastro,Houston Outlaws,Brigitte
13715,39204,Hollywood,hybrid,Lep,Houston Outlaws,Lucio
13754,39204,Hollywood,hybrid,MER1T,Houston Outlaws,Ashe
13790,39204,Hollywood,hybrid,PELICAN,Houston Outlaws,Genji
13820,39204,Hollywood,hybrid,ANS,Los Angeles Gladiators,Ashe
13842,39204,Hollywood,hybrid,ANS,Los Angeles Gladiators,Widowmaker
13864,39204,Hollywood,hybrid,FunnyAstro,Los Angeles Gladiators,Lucio
13903,39204,Hollywood,hybrid,Reiner,Los Angeles Gladiators,Junker Queen
13936,39204,Hollywood,hybrid,kevster,Los Angeles Gladiators,Genji
13970,39204,Hollywood,hybrid,skewed,Los Angeles Gladiators,Brigitte
14001,39204,Watchpoint: Gibraltar,payload,Danteh,Houston Outlaws,Junker Queen
14043,39204,Watchpoint: Gibraltar,payload,Lastro,Houston Outlaws,Brigitte
14070,39204,Watchpoint: Gibraltar,payload,Lep,Houston Outlaws,Lucio
14103,39204,Watchpoint: Gibraltar,payload,MER1T,Houston Outlaws,Ashe
14142,39204,Watchpoint: Gibraltar,payload,PELICAN,Houston Outlaws,Genji
14180,39204,Watchpoint: Gibraltar,payload,ANS,Los Angeles Gladiators,Ashe
14219,39204,Watchpoint: Gibraltar,payload,FunnyAstro,Los Angeles Gladiators,Lucio
