,esports_match_id,map_name,map_type,player_name,team_name,hero_name
45230,39180,Colosseo,push,Coluge,San Francisco Shock,Doomfist
45235,39180,Colosseo,push,Coluge,San Francisco Shock,Sigma
45244,39180,Colosseo,push,Coluge,San Francisco Shock,Winston
45289,39180,Colosseo,push,FiNN,San Francisco Shock,Ana
45322,39180,Colosseo,push,Proper,San Francisco Shock,Sojourn
45349,39180,Colosseo,push,Proper,San Francisco Shock,Tracer
45378,39180,Colosseo,push,Viol2t,San Francisco Shock,Lucio
45405,39180,Colosseo,push,Viol2t,San Francisco Shock,Zenyatta
45435,39180,Colosseo,push,s9mm,San Francisco Shock,Genji
45469,39180,Circuit royal,payload,Checkmate,Florida Mayhem,Genji
45487,39180,Circuit royal,payload,Checkmate,Florida Mayhem,Hanzo
45505,39180,Circuit royal,payload,Checkmate,Florida Mayhem,Tracer
45534,39180,Circuit royal,payload,Rupal,Florida Mayhem,Baptiste
45575,39180,Circuit royal,payload,SirMajed,Florida Mayhem,Zenyatta
45616,39180,Circuit royal,payload,Someone,Florida Mayhem,Doomfist
45618,39180,Circuit royal,payload,Someone,Florida Mayhem,Sigma
45639,39180,Circuit royal,payload,Someone,Florida Mayhem,Wrecking Ball
45672,39180,Circuit royal,payload,Xzi,Florida Mayhem,Ashe
45676,39180,Circuit royal,payload,Xzi,Florida Mayhem,Sojourn
45691,39180,Circuit royal,payload,Xzi,Florida Mayhem,Widowmaker
45721,39180,Circuit royal,payload,Coluge,San Francisco Shock,Sigma
45748,39180,Circuit royal,payload,FiNN,San Francisco Shock,Zenyatta
45791,39180,Circuit royal,payload,Kilo,San Francisco Shock,Hanzo
45813,39180,Circuit royal,payload,Kilo,San Francisco Shock,Widowmaker
45850,39180,Circuit royal,payload,Proper,San Francisco Shock,Genji
45883,39180,Circuit royal,payload,Proper,San Francisco Shock,Hanzo
45921,39180,Circuit royal,payload,Viol2t,San Francisco Shock,Baptiste
45948,39180,Circuit royal,payload,Viol2t,San Francisco Shock,Brigitte
45984,39180,Midtown,hybrid,Anamo,Florida Mayhem,Lucio
46025,39180,Midtown,hybrid,Checkmate,Florida Mayhem,Genji
46042,39180,Midtown,hybrid,Checkmate,Florida Mayhem,Mei
46067,39180,Midtown,hybrid,Checkmate,Florida Mayhem,Tracer
46101,39180,Midtown,hybrid,SirMajed,Florida Mayhem,Baptiste
46147,39180,Midtown,hybrid,Someone,Florida Mayhem,Doomfist
46161,39180,Midtown,hybrid,Someone,Florida Mayhem,Reinhardt
46193,39180,Midtown,hybrid,Xzi,Florida Mayhem,Sojourn
46222,39180,Midtown,hybrid,Coluge,San Francisco Shock,Doomfist
46240,39180,Midtown,hybrid,Coluge,San Francisco Shock,Sigma
46256,39180,Midtown,hybrid,Coluge,San Francisco Shock,Winston
46299,39180,Midtown,hybrid,FiNN,San Francisco Shock,Zenyatta
46338,39180,Midtown,hybrid,Proper,San Francisco Shock,Sojourn
46361,39180,Midtown,hybrid,Proper,San Francisco Shock,Tracer
46401,39180,Midtown,hybrid,Viol2t,San Francisco Shock,Ana
46415,39180,Midtown,hybrid,Viol2t,San Francisco Shock,Baptiste
46448,39180,Midtown,hybrid,s9mm,San Francisco Shock,Genji
46467,39180,Midtown,hybrid,s9mm,San Francisco Shock,Hanzo
46499,39180,Lijiang Tower,control,Anamo,Florida Mayhem,Brigitte
46529,39180,Lijiang Tower,control,Checkmate,Florida Mayhem,Symmetra
46536,39180,Lijiang Tower,control,Checkmate,Florida Mayhem,Tracer
46576,39180,Lijiang Tower,control,SirMajed,Florida Mayhem,Baptiste
46595,39180,Lijiang Tower,control,SirMajed,Florida Mayhem,Lucio
46621,39180,Lijiang Tower,control,Someone,Florida Mayhem,Doomfist
46657,39180,Lijiang Tower,control,Xzi,Florida Mayhem,Cassidy
46662,39180,Lijiang Tower,control,Xzi,Florida Mayhem,Sojourn
46688,39180,Lijiang Tower,control,Xzi,Florida Mayhem,Sombra
46711,39180,Lijiang Tower,control,FiNN,San Francisco Shock,Ana
46727,39180,Lijiang Tower,control,FiNN,San Francisco Shock,Mercy
46728,39180,Lijiang Tower,control,FiNN,San Francisco Shock,Moira
46748,39180,Lijiang Tower,control,FiNN,San Francisco Shock,Zenyatta
46787,39180,Lijiang Tower,control,Proper,San Francisco Shock,Symmetra
46792,39180,Lijiang Tower,control,Proper,San Francisco Shock,Tracer
46829,39180,Lijiang Tower,control,Viol2t,San Francisco Shock,Baptiste
46853,39180,Lijiang Tower,control,Viol2t,San Francisco Shock,Lucio
46885,39180,Lijiang Tower,control,Viol2t,San Francisco Shock,Zenyatta
46915,39180,Lijiang Tower,control,mikeyy,San Francisco Shock,Wrecking Ball
46946,39180,Lijiang Tower,control,s9mm,San Francisco Shock,Echo
46970,39180,Lijiang Tower,control,s9mm,San Francisco Shock,Sojourn
46996,39180,Lijiang Tower,control,s9mm,San Francisco Shock,Sombra
47026,39181,New Queen Street,push,Danteh,Houston Outlaws,Doomfist
47059,39181,New Queen Street,push,Lastro,Houston Outlaws,Zenyatta
47093,39181,New Queen Street,push,MER1T,Houston Outlaws,Sojourn
47129,39181,New Queen Street,push,PELICAN,Houston Outlaws,Tracer
47167,39181,New Queen Street,push,ir1s,Houston Outlaws,Ana
47214,39181,New Queen Street,push,Patiphan,Los Angeles Gladiators,Sojourn
47246,39181,New Queen Street,push,Reiner,Los Angeles Gladiators,Doomfist
47280,39181,New Queen Street,push,kevster,Los Angeles Gladiators,Tracer
47302,39181,New Queen Street,push,kevster,Los Angeles Gladiators,Widowmaker
47317,39181,New Queen Street,push,shu,Los Angeles Gladiators,Ana
47358,39181,New Queen Street,push,skewed,Los Angeles Gladiators,Zenyatta
47394,39181,Watchpoint: Gibraltar,payload,Danteh,Houston Outlaws,Doomfist
47436,39181,Watchpoint: Gibraltar,payload,Lastro,Houston Outlaws,Brigitte
47447,39181,Watchpoint: Gibraltar,payload,Lastro,Houston Outlaws,Zenyatta
47484,39181,Watchpoint: Gibraltar,payload,MER1T,Houston Outlaws,Sojourn
47506,39181,Watchpoint: Gibraltar,payload,MER1T,Houston Outlaws,Widowmaker
47538,39181,Watchpoint: Gibraltar,payload,PELICAN,Houston Outlaws,Genji
47562,39181,Watchpoint: Gibraltar,payload,PELICAN,Houston Outlaws,Tracer
47585,39181,Watchpoint: Gibraltar,payload,ir1s,Houston Outlaws,Ana
47619,39181,Watchpoint: Gibraltar,payload,ir1s,Houston Outlaws,Baptiste
47646,39181,Watchpoint: Gibraltar,payload,ANS,Los Angeles Gladiators,Ashe
47667,39181,Watchpoint: Gibraltar,payload,ANS,Los Angeles Gladiators,Symmetra
47675,39181,Watchpoint: Gibraltar,payload,ANS,Los Angeles Gladiators,Widowmaker
47708,39181,Watchpoint: Gibraltar,payload,Reiner,Los Angeles Gladiators,Doomfist
47732,39181,Watchpoint: Gibraltar,payload,Reiner,Los Angeles Gladiators,Winston
47750,39181,Watchpoint: Gibraltar,payload,Reiner,Los Angeles Gladiators,Wrecking Ball
47794,39181,Watchpoint: Gibraltar,payload,kevster,Los Angeles Gladiators,Genji
47815,39181,Watchpoint: Gibraltar,payload,kevster,Los Angeles Gladiators,Symmetra
47822,39181,Watchpoint: Gibraltar,payload,kevster,Los Angeles Gladiators,Tracer
47851,39181,Watchpoint: Gibraltar,payload,shu,Los Angeles Gladiators,Ana
47898,39181,Watchpoint: Gibraltar,payload,skewed,Los Angeles Gladiators,Brigitte
47912,39181,Watchpoint: Gibraltar,payload,skewed,Los Angeles Gladiators,Zenyatta
47949,39181,Eichenwalde,hybrid,Danteh,Houston Outlaws,Doomfist
47986,39181,Eichenwalde,hybrid,Lastro,Houston Outlaws,Zenyatta
48028,39181,Eichenwalde,hybrid,MER1T,Houston Outlaws,Sojourn
48070,39181,Eichenwalde,hybrid,PELICAN,Houston Outlaws,Tracer
48093,39181,Eichenwalde,hybrid,ir1s,Houston Outlaws,Ana
48128,39181,Eichenwalde,hybrid,Patiphan,Los Angeles Gladiators,Pharah
48134,39181,Eichenwalde,hybrid,Patiphan,Los Angeles Gladiators,Sojourn
48168,39181,Eichenwalde,hybrid,Reiner,Los Angeles Gladiators,Doomfist
48192,39181,Eichenwalde,hybrid,Reiner,Los Angeles Gladiators,Orisa
48205,39181,Eichenwalde,hybrid,kevster,Los Angeles Gladiators,Genji
48226,39181,Eichenwalde,hybrid,kevster,Los Angeles Gladiators,Tracer
48245,39181,Eichenwalde,hybrid,kevster,Los Angeles Gladiators,Widowmaker
48267,39181,Eichenwalde,hybrid,shu,Los Angeles Gladiators,Ana
48301,39181,Eichenwalde,hybrid,shu,Los Angeles Gladiators,Lucio
48316,39181,Eichenwalde,hybrid,skewed,Los Angeles Gladiators,Brigitte
48335,39181,Eichenwalde,hybrid,skewed,Los Angeles Gladiators,Zenyatta
48366,39182,New Queen Street,push,Crimzo,Boston Uprising,Zenyatta
48399,39182,New Queen Street,push,Faith,Boston Uprising,Baptiste
48418,39182,New Queen Street,push,Faith,Boston Uprising,Brigitte
48451,39182,New Queen Street,push,Valentine,Boston Uprising,Mei
48487,39182,New Queen Street,push,Victoria,Boston Uprising,Sojourn
48517,39182,New Queen Street,push,punk,Boston Uprising,Sigma
48552,39182,New Queen Street,push,Daan,Vegas Eternal,Doomfist
48593,39182,New Queen Street,push,Dove,Vegas Eternal,Genji
48598,39182,New Queen Street,push,Dove,Vegas Eternal,Sojourn
48614,39182,New Queen Street,push,Dove,Vegas Eternal,Symmetra
48623,39182,New Queen Street,push,Dove,Vegas Eternal,Tracer
48659,39182,New Queen Street,push,Kaan,Vegas Eternal,Zenyatta
48699,39182,New Queen Street,push,dridro,Vegas Eternal,Ana
48740,39182,New Queen Street,push,wub,Vegas Eternal,Hanzo
48761,39182,New Queen Street,push,wub,Vegas Eternal,Sojourn
48794,39182,Watchpoint: Gibraltar,payload,Crimzo,Boston Uprising,Lucio
48810,39182,Watchpoint: Gibraltar,payload,Crimzo,Boston Uprising,Zenyatta
48851,39182,Watchpoint: Gibraltar,payload,MCD,Boston Uprising,Ana
48897,39182,Watchpoint: Gibraltar,payload,Valentine,Boston Uprising,Genji
48937,39182,Watchpoint: Gibraltar,payload,Victoria,Boston Uprising,Sojourn
48945,39182,Watchpoint: Gibraltar,payload,Victoria,Boston Uprising,Soldier: 76
48948,39182,Watchpoint: Gibraltar,payload,Victoria,Boston Uprising,Symmetra
48953,39182,Watchpoint: Gibraltar,payload,Victoria,Boston Uprising,Tracer
48974,39182,Watchpoint: Gibraltar,payload,Victoria,Boston Uprising,Widowmaker
49001,39182,Watchpoint: Gibraltar,payload,punk,Boston Uprising,Doomfist
49036,39182,Watchpoint: Gibraltar,payload,Daan,Vegas Eternal,Doomfist
49062,39182,Watchpoint: Gibraltar,payload,Daan,Vegas Eternal,Roadhog
49071,39182,Watchpoint: Gibraltar,payload,Daan,Vegas Eternal,Wrecking Ball
49104,39182,Watchpoint: Gibraltar,payload,Dove,Vegas Eternal,Genji
49109,39182,Watchpoint: Gibraltar,payload,Dove,Vegas Eternal,Hanzo
49115,39182,Watchpoint: Gibraltar,payload,Dove,Vegas Eternal,Sojourn
49126,39182,Watchpoint: Gibraltar,payload,Dove,Vegas Eternal,Tracer
49165,39182,Watchpoint: Gibraltar,payload,Kaan,Vegas Eternal,Ana
49185,39182,Watchpoint: Gibraltar,payload,Kaan,Vegas Eternal,Mercy
49191,39182,Watchpoint: Gibraltar,payload,Kaan,Vegas Eternal,Zenyatta
49224,39182,Watchpoint: Gibraltar,payload,dridro,Vegas Eternal,Baptiste
49231,39182,Watchpoint: Gibraltar,payload,dridro,Vegas Eternal,Brigitte
49248,39182,Watchpoint: Gibraltar,payload,dridro,Vegas Eternal,Lucio
49264,39182,Watchpoint: Gibraltar,payload,wub,Vegas Eternal,Genji
49278,39182,Watchpoint: Gibraltar,payload,wub,Vegas Eternal,Hanzo
49311,39182,King's Row,hybrid,Crimzo,Boston Uprising,Zenyatta
49351,39182,King's Row,hybrid,MCD,Boston Uprising,Ana
49394,39182,King's Row,hybrid,Valentine,Boston Uprising,Genji
49432,39182,King's Row,hybrid,Victoria,Boston Uprising,Sojourn
49475,39182,King's Row,hybrid,punk,Boston Uprising,Doomfist
49494,39182,King's Row,hybrid,punk,Boston Uprising,Sigma
49528,39182,King's Row,hybrid,Daan,Vegas Eternal,Doomfist
49569,39182,King's Row,hybrid,Dove,Vegas Eternal,Genji
49574,39182,King's Row,hybrid,Dove,Vegas Eternal,Sojourn
49598,39182,King's Row,hybrid,Dove,Vegas Eternal,Tracer
49620,39182,King's Row,hybrid,Dove,Vegas Eternal,Widowmaker
49645,39182,King's Row,hybrid,Kaan,Vegas Eternal,Zenyatta
49684,39182,King's Row,hybrid,dridro,Vegas Eternal,Ana
49722,39182,King's Row,hybrid,dridro,Vegas Eternal,Lucio
49733,39182,King's Row,hybrid,dridro,Vegas Eternal,Mercy
49749,39182,King's Row,hybrid,wub,Vegas Eternal,Genji
49765,39182,King's Row,hybrid,wub,Vegas Eternal,Hanzo
49794,39117,Colosseo,push,AlphaYi,Hangzhou Spark,Echo
49811,39117,Colosseo,push,AlphaYi,Hangzhou Spark,Tracer
49847,39117,Colosseo,push,BERNAR,Hangzhou Spark,Sigma
49885,39117,Colosseo,push,Superich,Hangzhou Spark,Ana
49888,39117,Colosseo,push,Superich,Hangzhou Spark,Baptiste
49919,39117,Colosseo,push,Superich,Hangzhou Spark,Brigitte
49951,39117,Colosseo,push,irony,Hangzhou Spark,Baptiste
49973,39117,Colosseo,push,irony,Hangzhou Spark,Zenyatta
50014,39117,Colosseo,push,shy,Hangzhou Spark,Sojourn
50052,39117,Colosseo,push,AimGod,Seoul Infernal,Zenyatta
50094,39117,Colosseo,push,FIXA,Seoul Infernal,Ana
50140,39117,Colosseo,push,Fury,Seoul Infernal,Sigma
50178,39117,Colosseo,push,MN3,Seoul Infernal,Sojourn
50213,39117,Colosseo,push,ZEST,Seoul Infernal,Genji
50233,39117,Colosseo,push,ZEST,Seoul Infernal,Tracer
50269,39117,Route 66,payload,AlphaYi,Hangzhou Spark,Tracer
50289,39117,Route 66,payload,AlphaYi,Hangzhou Spark,Widowmaker
50308,39117,Route 66,payload,BERNAR,Hangzhou Spark,Doomfist
50328,39117,Route 66,payload,BERNAR,Hangzhou Spark,Sigma
50342,39117,Route 66,payload,BERNAR,Hangzhou Spark,Wrecking Ball
50383,39117,Route 66,payload,Superich,Hangzhou Spark,Ana
50387,39117,Route 66,payload,Superich,Hangzhou Spark,Baptiste
50412,39117,Route 66,payload,Superich,Hangzhou Spark,Brigitte
50444,39117,Route 66,payload,irony,Hangzhou Spark,Zenyatta
50485,39117,Route 66,payload,shy,Hangzhou Spark,Sojourn
50521,39117,Route 66,payload,AimGod,Seoul Infernal,Ana
50535,39117,Route 66,payload,AimGod,Seoul Infernal,Zenyatta
50575,39117,Route 66,payload,Belosrea,Seoul Infernal,Doomfist
50590,39117,Route 66,payload,Belosrea,Seoul Infernal,Roadhog
50614,39117,Route 66,payload,Belosrea,Seoul Infernal,Sigma
50634,39117,Route 66,payload,Belosrea,Seoul Infernal,Wrecking Ball
50679,39117,Route 66,payload,FIXA,Seoul Infernal,Ana
50705,39117,Route 66,payload,FIXA,Seoul Infernal,Baptiste
50727,39117,Route 66,payload,FIXA,Seoul Infernal,Brigitte
50751,39117,Route 66,payload,FIXA,Seoul Infernal,Moira
50777,39117,Route 66,payload,MN3,Seoul Infernal,Ashe
50806,39117,Route 66,payload,MN3,Seoul Infernal,Genji
50820,39117,Route 66,payload,MN3,Seoul Infernal,Sojourn
50839,39117,Route 66,payload,MN3,Seoul Infernal,Soldier: 76
50854,39117,Route 66,payload,MN3,Seoul Infernal,Widowmaker
50873,39117,Route 66,payload,ZEST,Seoul Infernal,Tracer
50909,39117,Eichenwalde,hybrid,AlphaYi,Hangzhou Spark,Tracer
50931,39117,Eichenwalde,hybrid,AlphaYi,Hangzhou Spark,Widowmaker
50952,39117,Eichenwalde,hybrid,BERNAR,Hangzhou Spark,D.Va
50960,39117,Eichenwalde,hybrid,BERNAR,Hangzhou Spark,Sigma
50983,39117,Eichenwalde,hybrid,BERNAR,Hangzhou Spark,Wrecking Ball
51014,39117,Eichenwalde,hybrid,Superich,Hangzhou Spark,Baptiste
51037,39117,Eichenwalde,hybrid,Superich,Hangzhou Spark,Brigitte
51061,39117,Eichenwalde,hybrid,irony,Hangzhou Spark,Zenyatta
51101,39117,Eichenwalde,hybrid,shy,Hangzhou Spark,Sojourn
51140,39117,Eichenwalde,hybrid,AimGod,Seoul Infernal,Zenyatta
51180,39117,Eichenwalde,hybrid,Belosrea,Seoul Infernal,Wrecking Ball
51222,39117,Eichenwalde,hybrid,FIXA,Seoul Infernal,Baptiste
51231,39117,Eichenwalde,hybrid,FIXA,Seoul Infernal,Brigitte
51256,39117,Eichenwalde,hybrid,FIXA,Seoul Infernal,Moira
51271,39117,Eichenwalde,hybrid,MN3,Seoul Infernal,Ashe
51297,39117,Eichenwalde,hybrid,MN3,Seoul Infernal,Sojourn
51310,39117,Eichenwalde,hybrid,MN3,Seoul Infernal,Widowmaker
51326,39117,Eichenwalde,hybrid,ZEST,Seoul Infernal,Tracer
51366,39117,Lijiang Tower,control,AlphaYi,Hangzhou Spark,Symmetra
51371,39117,Lijiang Tower,control,AlphaYi,Hangzhou Spark,Tracer
51403,39117,Lijiang Tower,control,BERNAR,Hangzhou Spark,Wrecking Ball
51427,39117,Lijiang Tower,control,BERNAR,Hangzhou Spark,Zarya
51465,39117,Lijiang Tower,control,Superich,Hangzhou Spark,Brigitte
51483,39117,Lijiang Tower,control,Superich,Hangzhou Spark,Lucio
51501,39117,Lijiang Tower,control,irony,Hangzhou Spark,Ana
51526,39117,Lijiang Tower,control,irony,Hangzhou Spark,Zenyatta
51558,39117,Lijiang Tower,control,shy,Hangzhou Spark,Ashe
51575,39117,Lijiang Tower,control,shy,Hangzhou Spark,Sojourn
51611,39117,Lijiang Tower,control,AimGod,Seoul Infernal,Ana
51614,39117,Lijiang Tower,control,AimGod,Seoul Infernal,Baptiste
51630,39117,Lijiang Tower,control,AimGod,Seoul Infernal,Zenyatta
51669,39117,Lijiang Tower,control,Belosrea,Seoul Infernal,Reinhardt
51689,39117,Lijiang Tower,control,Belosrea,Seoul Infernal,Wrecking Ball
51736,39117,Lijiang Tower,control,FIXA,Seoul Infernal,Baptiste
51754,39117,Lijiang Tower,control,FIXA,Seoul Infernal,Brigitte
51771,39117,Lijiang Tower,control,FIXA,Seoul Infernal,Lucio
51803,39117,Lijiang Tower,control,MN3,Seoul Infernal,Ashe
51810,39117,Lijiang Tower,control,MN3,Seoul Infernal,Cassidy
51828,39117,Lijiang Tower,control,MN3,Seoul Infernal,Sojourn
51847,39117,Lijiang Tower,control,MN3,Seoul Infernal,Symmetra
51850,39117,Lijiang Tower,control,MN3,Seoul Infernal,Tracer
51881,39117,Lijiang Tower,control,ZEST,Seoul Infernal,Echo
51901,39117,Lijiang Tower,control,ZEST,Seoul Infernal,Mei
51924,39117,Lijiang Tower,control,ZEST,Seoul Infernal,Soldier: 76
51939,39117,Lijiang Tower,control,ZEST,Seoul Infernal,Symmetra
51948,39117,Lijiang Tower,control,ZEST,Seoul Infernal,Tracer
51975,39117,New Queen Street,push,AlphaYi,Hangzhou Spark,Tracer
52003,39117,New Queen Street,push,BERNAR,Hangzhou Spark,Wrecking Ball
52039,39117,New Queen Street,push,Superich,Hangzhou Spark,Ana
52073,39117,New Queen Street,push,irony,Hangzhou Spark,Zenyatta
52111,39117,New Queen Street,push,shy,Hangzhou Spark,Sojourn
52153,39117,New Queen Street,push,AimGod,Seoul Infernal,Zenyatta
52197,39117,New Queen Street,push,Belosrea,Seoul Infernal,Wrecking Ball
52241,39117,New Queen Street,push,FIXA,Seoul Infernal,Ana
52281,39117,New Queen Street,push,MN3,Seoul Infernal,Ashe
52316,39117,New Queen Street,push,ZEST,Seoul Infernal,Tracer
52349,39118,New Queen Street,push,GA9A,Chengdu Hunters,Wrecking Ball
52389,39118,New Queen Street,push,Jinmu,Chengdu Hunters,Tracer
52419,39118,New Queen Street,push,Leave,Chengdu Hunters,Sojourn
52465,39118,New Queen Street,push,Mmonk,Chengdu Hunters,Zenyatta
52499,39118,New Queen Street,push,Nisha,Chengdu Hunters,Ana
52528,39118,New Queen Street,push,Nisha,Chengdu Hunters,Lucio
52548,39118,New Queen Street,push,ChoiSehwan,Guangzhou Charge,Tracer
52581,39118,New Queen Street,push,Cr0ng,Guangzhou Charge,Zarya
52611,39118,New Queen Street,push,Develop,Guangzhou Charge,Sojourn
52642,39118,New Queen Street,push,Farway1987,Guangzhou Charge,Zenyatta
52672,39118,New Queen Street,push,Unique,Guangzhou Charge,Baptiste
52709,39118,Route 66,payload,GA9A,Chengdu Hunters,Wrecking Ball
52745,39118,Route 66,payload,Jinmu,Chengdu Hunters,Genji
52782,39118,Route 66,payload,Leave,Chengdu Hunters,Sojourn
52805,39118,Route 66,payload,Leave,Chengdu Hunters,Widowmaker
52825,39118,Route 66,payload,Mmonk,Chengdu Hunters,Zenyatta
52866,39118,Route 66,payload,Nisha,Chengdu Hunters,Ana
52894,39118,Route 66,payload,Nisha,Chengdu Hunters,Brigitte
52923,39118,Route 66,payload,ChoiSehwan,Guangzhou Charge,Tracer
52955,39118,Route 66,payload,Cr0ng,Guangzhou Charge,Sigma
52990,39118,Route 66,payload,Develop,Guangzhou Charge,Sojourn
53013,39118,Route 66,payload,Develop,Guangzhou Charge,Widowmaker
53030,39118,Route 66,payload,Farway1987,Guangzhou Charge,Zenyatta
53069,39118,Route 66,payload,Unique,Guangzhou Charge,Ana
53085,39118,Route 66,payload,Unique,Guangzhou Charge,Baptiste
53108,39118,Route 66,payload,Unique,Guangzhou Charge,Brigitte
53127,39118,Midtown,hybrid,GA9A,Chengdu Hunters,Winston
53163,39118,Midtown,hybrid,Jinmu,Chengdu Hunters,Genji
53194,39118,Midtown,hybrid,Leave,Chengdu Hunters,Sojourn
53231,39118,Midtown,hybrid,Mmonk,Chengdu Hunters,Ana
53265,39118,Midtown,hybrid,Mmonk,Chengdu Hunters,Zenyatta
53309,39118,Midtown,hybrid,Nisha,Chengdu Hunters,Ana
53334,39118,Midtown,hybrid,Nisha,Chengdu Hunters,Baptiste
53335,39118,Midtown,hybrid,Nisha,Chengdu Hunters,Lucio
53376,39118,Midtown,hybrid,ChoiSehwan,Guangzhou Charge,Tracer
53417,39118,Midtown,hybrid,Cr0ng,Guangzhou Charge,Sigma
53435,39118,Midtown,hybrid,Cr0ng,Guangzhou Charge,Zarya
53474,39118,Midtown,hybrid,Develop,Guangzhou Charge,Sojourn
53498,39118,Midtown,hybrid,Develop,Guangzhou Charge,Widowmaker
53512,39118,Midtown,hybrid,Farway1987,Guangzhou Charge,Zenyatta
53550,39118,Midtown,hybrid,Unique,Guangzhou Charge,Ana
53556,39118,Midtown,hybrid,Unique,Guangzhou Charge,Baptiste
53585,39118,Midtown,hybrid,Unique,Guangzhou Charge,Lucio
53602,39118,Oasis,control,GA9A,Chengdu Hunters,Winston
53639,39118,Oasis,control,Jinmu,Chengdu Hunters,Sombra
53640,39118,Oasis,control,Jinmu,Chengdu Hunters,Symmetra
53646,39118,Oasis,control,Jinmu,Chengdu Hunters,Tracer
53680,39118,Oasis,control,Leave,Chengdu Hunters,Sojourn
53703,39118,Oasis,control,Leave,Chengdu Hunters,Soldier: 76
53708,39118,Oasis,control,Leave,Chengdu Hunters,Symmetra
53729,39118,Oasis,control,Mmonk,Chengdu Hunters,Ana
53772,39118,Oasis,control,Nisha,Chengdu Hunters,Brigitte
53803,39118,Oasis,control,ChoiSehwan,Guangzhou Charge,Symmetra
53811,39118,Oasis,control,ChoiSehwan,Guangzhou Charge,Tracer
53848,39118,Oasis,control,Cr0ng,Guangzhou Charge,Doomfist
53867,39118,Oasis,control,Cr0ng,Guangzhou Charge,Wrecking Ball
53871,39118,Oasis,control,Cr0ng,Guangzhou Charge,Zarya
53912,39118,Oasis,control,Develop,Guangzhou Charge,Ashe
53936,39118,Oasis,control,Develop,Guangzhou Charge,Sojourn
53942,39118,Oasis,control,Develop,Guangzhou Charge,Soldier: 76
53947,39118,Oasis,control,Develop,Guangzhou Charge,Sombra
53990,39118,Oasis,control,Farway1987,Guangzhou Charge,Ana
54015,39118,Oasis,control,Farway1987,Guangzhou Charge,Lucio
54040,39118,Oasis,control,Unique,Guangzhou Charge,Brigitte
54063,39118,Oasis,control,Unique,Guangzhou Charge,Lucio
54080,39183,Oasis,control,Admiral,London Spitfire,Lucio
54121,39183,Oasis,control,Backbone,London Spitfire,Mei
54133,39183,Oasis,control,Backbone,London Spitfire,Soldier: 76
