,esports_match_id,map_name,map_type,player_name,team_name,hero_name,tournament_title
198062,39150,Oasis,control,MN3,Seoul Infernal,Tracer,Midseason Madness: Tournament
198101,39150,Oasis,control,ZEST,Seoul Infernal,Echo,Midseason Madness: Tournament
198117,39150,Oasis,control,ZEST,Seoul Infernal,Reaper,Midseason Madness: Tournament
198148,39150,King's Row,hybrid,ChiYo,Dallas Fuel,Brigitte,Midseason Madness: Tournament
198166,39150,King's Row,hybrid,ChiYo,Dallas Fuel,Lucio,Midseason Madness: Tournament
198190,39150,King's Row,hybrid,ChiYo,Dallas Fuel,Zenyatta,Midseason Madness: Tournament
198222,39150,King's Row,hybrid,FEARLESS,Dallas Fuel,Sigma,Midseason Madness: Tournament
198236,39150,King's Row,hybrid,FEARLESS,Dallas Fuel,Winston,Midseason Madness: Tournament
198265,39150,King's Row,hybrid,FEARLESS,Dallas Fuel,Wrecking Ball,Midseason Madness: Tournament
198299,39150,King's Row,hybrid,Fielder,Dallas Fuel,Ana,Midseason Madness: Tournament
198326,39150,King's Row,hybrid,Fielder,Dallas Fuel,Baptiste,Midseason Madness: Tournament
198355,39150,King's Row,hybrid,Fielder,Dallas Fuel,Zenyatta,Midseason Madness: Tournament
198396,39150,King's Row,hybrid,SP9RK1E,Dallas Fuel,Genji,Midseason Madness: Tournament
198420,39150,King's Row,hybrid,SP9RK1E,Dallas Fuel,Tracer,Midseason Madness: Tournament
198437,39150,King's Row,hybrid,guriyo,Dallas Fuel,Ashe,Midseason Madness: Tournament
198459,39150,King's Row,hybrid,guriyo,Dallas Fuel,Reaper,Midseason Madness: Tournament
198476,39150,King's Row,hybrid,guriyo,Dallas Fuel,Sojourn,Midseason Madness: Tournament
198497,39150,King's Row,hybrid,guriyo,Dallas Fuel,Tracer,Midseason Madness: Tournament
198512,39150,King's Row,hybrid,guriyo,Dallas Fuel,Widowmaker,Midseason Madness: Tournament
198530,39150,King's Row,hybrid,AimGod,Seoul Infernal,Zenyatta,Midseason Madness: Tournament
198567,39150,King's Row,hybrid,FIXA,Seoul Infernal,Ana,Midseason Madness: Tournament
198594,39150,King's Row,hybrid,FIXA,Seoul Infernal,Baptiste,Midseason Madness: Tournament
198616,39150,King's Row,hybrid,FIXA,Seoul Infernal,Brigitte,Midseason Madness: Tournament
198618,39150,King's Row,hybrid,FIXA,Seoul Infernal,Lucio,Midseason Madness: Tournament
198646,39150,King's Row,hybrid,Fury,Seoul Infernal,D.Va,Midseason Madness: Tournament
198655,39150,King's Row,hybrid,Fury,Seoul Infernal,Doomfist,Midseason Madness: Tournament
198674,39150,King's Row,hybrid,Fury,Seoul Infernal,Sigma,Midseason Madness: Tournament
198705,39150,King's Row,hybrid,MN3,Seoul Infernal,Ashe,Midseason Madness: Tournament
198724,39150,King's Row,hybrid,MN3,Seoul Infernal,Sojourn,Midseason Madness: Tournament
198746,39150,King's Row,hybrid,MN3,Seoul Infernal,Widowmaker,Midseason Madness: Tournament
198778,39150,King's Row,hybrid,ZEST,Seoul Infernal,Echo,Midseason Madness: Tournament
198805,39150,King's Row,hybrid,ZEST,Seoul Infernal,Genji,Midseason Madness: Tournament
198828,39150,King's Row,hybrid,ZEST,Seoul Infernal,Hanzo,Midseason Madness: Tournament
198837,39150,King's Row,hybrid,ZEST,Seoul Infernal,Tracer,Midseason Madness: Tournament
198864,39150,Route 66,payload,ChiYo,Dallas Fuel,Brigitte,Midseason Madness: Tournament
198884,39150,Route 66,payload,ChiYo,Dallas Fuel,Lucio,Midseason Madness: Tournament
198904,39150,Route 66,payload,Fielder,Dallas Fuel,Zenyatta,Midseason Madness: Tournament
198938,39150,Route 66,payload,Hanbin,Dallas Fuel,D.Va,Midseason Madness: Tournament
198960,39150,Route 66,payload,Hanbin,Dallas Fuel,Sigma,Midseason Madness: Tournament
198994,39150,Route 66,payload,SP9RK1E,Dallas Fuel,Tracer,Midseason Madness: Tournament
199029,39150,Route 66,payload,guriyo,Dallas Fuel,Ashe,Midseason Madness: Tournament
199057,39150,Route 66,payload,guriyo,Dallas Fuel,Widowmaker,Midseason Madness: Tournament
199079,39150,Route 66,payload,AimGod,Seoul Infernal,Zenyatta,Midseason Madness: Tournament
199116,39150,Route 66,payload,Belosrea,Seoul Infernal,Doomfist,Midseason Madness: Tournament
199126,39150,Route 66,payload,Belosrea,Seoul Infernal,Wrecking Ball,Midseason Madness: Tournament
199162,39150,Route 66,payload,FIXA,Seoul Infernal,Ana,Midseason Madness: Tournament
199168,39150,Route 66,payload,FIXA,Seoul Infernal,Brigitte,Midseason Madness: Tournament
199197,39150,Route 66,payload,MN3,Seoul Infernal,Sojourn,Midseason Madness: Tournament
199228,39150,Route 66,payload,MN3,Seoul Infernal,Sombra,Midseason Madness: Tournament
199240,39150,Route 66,payload,MN3,Seoul Infernal,Widowmaker,Midseason Madness: Tournament
199261,39150,Route 66,payload,ZEST,Seoul Infernal,Hanzo,Midseason Madness: Tournament
199267,39150,Route 66,payload,ZEST,Seoul Infernal,Tracer,Midseason Madness: Tournament
199304,39150,New Queen Street,push,ChiYo,Dallas Fuel,Lucio,Midseason Madness: Tournament
199354,39150,New Queen Street,push,FEARLESS,Dallas Fuel,Doomfist,Midseason Madness: Tournament
199358,39150,New Queen Street,push,FEARLESS,Dallas Fuel,Winston,Midseason Madness: Tournament
199386,39150,New Queen Street,push,FEARLESS,Dallas Fuel,Wrecking Ball,Midseason Madness: Tournament
199412,39150,New Queen Street,push,Fielder,Dallas Fuel,Ana,Midseason Madness: Tournament
199439,39150,New Queen Street,push,Fielder,Dallas Fuel,Moira,Midseason Madness: Tournament
199475,39150,New Queen Street,push,SP9RK1E,Dallas Fuel,Genji,Midseason Madness: Tournament
199493,39150,New Queen Street,push,SP9RK1E,Dallas Fuel,Tracer,Midseason Madness: Tournament
199525,39150,New Queen Street,push,guriyo,Dallas Fuel,Sojourn,Midseason Madness: Tournament
199552,39150,New Queen Street,push,guriyo,Dallas Fuel,Sombra,Midseason Madness: Tournament
199580,39150,New Queen Street,push,AimGod,Seoul Infernal,Zenyatta,Midseason Madness: Tournament
199615,39150,New Queen Street,push,Belosrea,Seoul Infernal,Wrecking Ball,Midseason Madness: Tournament
199659,39150,New Queen Street,push,FIXA,Seoul Infernal,Ana,Midseason Madness: Tournament
199686,39150,New Queen Street,push,FIXA,Seoul Infernal,Brigitte,Midseason Madness: Tournament
199714,39150,New Queen Street,push,MN3,Seoul Infernal,Ashe,Midseason Madness: Tournament
199741,39150,New Queen Street,push,MN3,Seoul Infernal,Sombra,Midseason Madness: Tournament
199762,39150,New Queen Street,push,ZEST,Seoul Infernal,Tracer,Midseason Madness: Tournament
199797,39158,Oasis,control,Hawk,Atlanta Reign,Doomfist,Midseason Madness: Tournament
199821,39158,Oasis,control,Hawk,Atlanta Reign,Zarya,Midseason Madness: Tournament
199852,39158,Oasis,control,Kai,Atlanta Reign,Sojourn,Midseason Madness: Tournament
199889,39158,Oasis,control,Ojee,Atlanta Reign,Brigitte,Midseason Madness: Tournament
199904,39158,Oasis,control,Ojee,Atlanta Reign,Zenyatta,Midseason Madness: Tournament
199937,39158,Oasis,control,UltraViolet,Atlanta Reign,Ana,Midseason Madness: Tournament
199964,39158,Oasis,control,UltraViolet,Atlanta Reign,Baptiste,Midseason Madness: Tournament
199991,39158,Oasis,control,Venom,Atlanta Reign,Symmetra,Midseason Madness: Tournament
200001,39158,Oasis,control,Venom,Atlanta Reign,Tracer,Midseason Madness: Tournament
200046,39158,Oasis,control,Creative,Seoul Dynasty,Ana,Midseason Madness: Tournament
200096,39158,Oasis,control,Fits,Seoul Dynasty,Ashe,Midseason Madness: Tournament
200131,39158,Oasis,control,Profit,Seoul Dynasty,Symmetra,Midseason Madness: Tournament
200135,39158,Oasis,control,Profit,Seoul Dynasty,Tracer,Midseason Madness: Tournament
200168,39158,Oasis,control,Vindaim,Seoul Dynasty,Brigitte,Midseason Madness: Tournament
200186,39158,Oasis,control,Vindaim,Seoul Dynasty,Lucio,Midseason Madness: Tournament
200190,39158,Oasis,control,Vindaim,Seoul Dynasty,Moira,Midseason Madness: Tournament
200196,39158,Oasis,control,Vindaim,Seoul Dynasty,Zenyatta,Midseason Madness: Tournament
200234,39158,Oasis,control,smurf,Seoul Dynasty,Doomfist,Midseason Madness: Tournament
200260,39158,Oasis,control,smurf,Seoul Dynasty,Zarya,Midseason Madness: Tournament
200301,39158,King's Row,hybrid,Hawk,Atlanta Reign,Winston,Midseason Madness: Tournament
200340,39158,King's Row,hybrid,Kai,Atlanta Reign,Sojourn,Midseason Madness: Tournament
200359,39158,King's Row,hybrid,Kai,Atlanta Reign,Widowmaker,Midseason Madness: Tournament
200376,39158,King's Row,hybrid,Ojee,Atlanta Reign,Lucio,Midseason Madness: Tournament
200385,39158,King's Row,hybrid,Ojee,Atlanta Reign,Zenyatta,Midseason Madness: Tournament
200424,39158,King's Row,hybrid,UltraViolet,Atlanta Reign,Ana,Midseason Madness: Tournament
200465,39158,King's Row,hybrid,nero,Atlanta Reign,Genji,Midseason Madness: Tournament
200485,39158,King's Row,hybrid,nero,Atlanta Reign,Tracer,Midseason Madness: Tournament
200516,39158,King's Row,hybrid,Creative,Seoul Dynasty,Ana,Midseason Madness: Tournament
200570,39158,King's Row,hybrid,Profit,Seoul Dynasty,Genji,Midseason Madness: Tournament
200593,39158,King's Row,hybrid,Profit,Seoul Dynasty,Tracer,Midseason Madness: Tournament
200611,39158,King's Row,hybrid,Profit,Seoul Dynasty,Widowmaker,Midseason Madness: Tournament
200627,39158,King's Row,hybrid,Stalk3r,Seoul Dynasty,Sojourn,Midseason Madness: Tournament
200670,39158,King's Row,hybrid,Vindaim,Seoul Dynasty,Zenyatta,Midseason Madness: Tournament
200711,39158,King's Row,hybrid,smurf,Seoul Dynasty,Sigma,Midseason Madness: Tournament
200730,39158,King's Row,hybrid,smurf,Seoul Dynasty,Winston,Midseason Madness: Tournament
200770,39158,Circuit royal,payload,Hawk,Atlanta Reign,Sigma,Midseason Madness: Tournament
200803,39158,Circuit royal,payload,Kai,Atlanta Reign,Widowmaker,Midseason Madness: Tournament
200841,39158,Circuit royal,payload,Ojee,Atlanta Reign,Zenyatta,Midseason Madness: Tournament
200886,39158,Circuit royal,payload,UltraViolet,Atlanta Reign,Baptiste,Midseason Madness: Tournament
200926,39158,Circuit royal,payload,nero,Atlanta Reign,Hanzo,Midseason Madness: Tournament
200939,39158,Circuit royal,payload,nero,Atlanta Reign,Sojourn,Midseason Madness: Tournament
200957,39158,Circuit royal,payload,nero,Atlanta Reign,Tracer,Midseason Madness: Tournament
200990,39158,Circuit royal,payload,Creative,Seoul Dynasty,Moira,Midseason Madness: Tournament
200991,39158,Circuit royal,payload,Creative,Seoul Dynasty,Zenyatta,Midseason Madness: Tournament
201025,39158,Circuit royal,payload,Fits,Seoul Dynasty,Widowmaker,Midseason Madness: Tournament
201056,39158,Circuit royal,payload,Profit,Seoul Dynasty,Genji,Midseason Madness: Tournament
201080,39158,Circuit royal,payload,Profit,Seoul Dynasty,Hanzo,Midseason Madness: Tournament
201103,39158,Circuit royal,payload,Vindaim,Seoul Dynasty,Baptiste,Midseason Madness: Tournament
201132,39158,Circuit royal,payload,Vindaim,Seoul Dynasty,Lucio,Midseason Madness: Tournament
201160,39158,Circuit royal,payload,smurf,Seoul Dynasty,Sigma,Midseason Madness: Tournament
201194,39158,Colosseo,push,Hawk,Atlanta Reign,Doomfist,Midseason Madness: Tournament
201217,39158,Colosseo,push,Hawk,Atlanta Reign,Reinhardt,Midseason Madness: Tournament
201239,39158,Colosseo,push,Kai,Atlanta Reign,Sojourn,Midseason Madness: Tournament
201286,39158,Colosseo,push,Ojee,Atlanta Reign,Lucio,Midseason Madness: Tournament
201307,39158,Colosseo,push,Ojee,Atlanta Reign,Zenyatta,Midseason Madness: Tournament
201345,39158,Colosseo,push,UltraViolet,Atlanta Reign,Ana,Midseason Madness: Tournament
201366,39158,Colosseo,push,UltraViolet,Atlanta Reign,Baptiste,Midseason Madness: Tournament
201396,39158,Colosseo,push,nero,Atlanta Reign,Mei,Midseason Madness: Tournament
201405,39158,Colosseo,push,nero,Atlanta Reign,Sombra,Midseason Madness: Tournament
201426,39158,Colosseo,push,nero,Atlanta Reign,Tracer,Midseason Madness: Tournament
201461,39158,Colosseo,push,Creative,Seoul Dynasty,Zenyatta,Midseason Madness: Tournament
201496,39158,Colosseo,push,Profit,Seoul Dynasty,Tracer,Midseason Madness: Tournament
201525,39158,Colosseo,push,Stalk3r,Seoul Dynasty,Sojourn,Midseason Madness: Tournament
201570,39158,Colosseo,push,Vindaim,Seoul Dynasty,Baptiste,Midseason Madness: Tournament
201597,39158,Colosseo,push,Vindaim,Seoul Dynasty,Brigitte,Midseason Madness: Tournament
201614,39158,Colosseo,push,Vindaim,Seoul Dynasty,Lucio,Midseason Madness: Tournament
201627,39158,Colosseo,push,Vindaim,Seoul Dynasty,Moira,Midseason Madness: Tournament
201643,39158,Colosseo,push,smurf,Seoul Dynasty,Wrecking Ball,Midseason Madness: Tournament
201681,39158,Lijiang Tower,control,Hawk,Atlanta Reign,Doomfist,Midseason Madness: Tournament
201714,39158,Lijiang Tower,control,Kai,Atlanta Reign,Sojourn,Midseason Madness: Tournament
201754,39158,Lijiang Tower,control,Ojee,Atlanta Reign,Lucio,Midseason Madness: Tournament
201790,39158,Lijiang Tower,control,UltraViolet,Atlanta Reign,Ana,Midseason Madness: Tournament
201819,39158,Lijiang Tower,control,UltraViolet,Atlanta Reign,Moira,Midseason Madness: Tournament
201853,39158,Lijiang Tower,control,Venom,Atlanta Reign,Symmetra,Midseason Madness: Tournament
201859,39158,Lijiang Tower,control,Venom,Atlanta Reign,Tracer,Midseason Madness: Tournament
201893,39158,Lijiang Tower,control,Creative,Seoul Dynasty,Ana,Midseason Madness: Tournament
201931,39158,Lijiang Tower,control,Profit,Seoul Dynasty,Cassidy,Midseason Madness: Tournament
201948,39158,Lijiang Tower,control,Profit,Seoul Dynasty,Echo,Midseason Madness: Tournament
201972,39158,Lijiang Tower,control,Profit,Seoul Dynasty,Pharah,Midseason Madness: Tournament
201987,39158,Lijiang Tower,control,Profit,Seoul Dynasty,Reaper,Midseason Madness: Tournament
201992,39158,Lijiang Tower,control,Profit,Seoul Dynasty,Symmetra,Midseason Madness: Tournament
201996,39158,Lijiang Tower,control,Profit,Seoul Dynasty,Tracer,Midseason Madness: Tournament
202032,39158,Lijiang Tower,control,Stalk3r,Seoul Dynasty,Ashe,Midseason Madness: Tournament
202053,39158,Lijiang Tower,control,Stalk3r,Seoul Dynasty,Sojourn,Midseason Madness: Tournament
202073,39158,Lijiang Tower,control,Stalk3r,Seoul Dynasty,Symmetra,Midseason Madness: Tournament
202082,39158,Lijiang Tower,control,Stalk3r,Seoul Dynasty,Tracer,Midseason Madness: Tournament
202124,39158,Lijiang Tower,control,Vindaim,Seoul Dynasty,Brigitte,Midseason Madness: Tournament
202141,39158,Lijiang Tower,control,Vindaim,Seoul Dynasty,Lucio,Midseason Madness: Tournament
202167,39158,Lijiang Tower,control,Vindaim,Seoul Dynasty,Moira,Midseason Madness: Tournament
202169,39158,Lijiang Tower,control,Vindaim,Seoul Dynasty,Zenyatta,Midseason Madness: Tournament
202199,39158,Lijiang Tower,control,smurf,Seoul Dynasty,Doomfist,Midseason Madness: Tournament
202218,39158,Lijiang Tower,control,smurf,Seoul Dynasty,Zarya,Midseason Madness: Tournament
202250,39156,Oasis,control,Hawk,Atlanta Reign,Doomfist,Midseason Madness: Tournament
202283,39156,Oasis,control,Kai,Atlanta Reign,Ashe,Midseason Madness: Tournament
202300,39156,Oasis,control,Kai,Atlanta Reign,Sojourn,Midseason Madness: Tournament
202331,39156,Oasis,control,Ojee,Atlanta Reign,Lucio,Midseason Madness: Tournament
202335,39156,Oasis,control,Ojee,Atlanta Reign,Zenyatta,Midseason Madness: Tournament
202368,39156,Oasis,control,UltraViolet,Atlanta Reign,Ana,Midseason Madness: Tournament
202406,39156,Oasis,control,Venom,Atlanta Reign,Symmetra,Midseason Madness: Tournament
202415,39156,Oasis,control,Venom,Atlanta Reign,Tracer,Midseason Madness: Tournament
202449,39156,Oasis,control,Danteh,Houston Outlaws,Doomfist,Midseason Madness: Tournament
202487,39156,Oasis,control,Lastro,Houston Outlaws,Lucio,Midseason Madness: Tournament
202490,39156,Oasis,control,Lastro,Houston Outlaws,Zenyatta,Midseason Madness: Tournament
202523,39156,Oasis,control,MER1T,Houston Outlaws,Sojourn,Midseason Madness: Tournament
202557,39156,Oasis,control,PELICAN,Houston Outlaws,Genji,Midseason Madness: Tournament
202584,39156,Oasis,control,PELICAN,Houston Outlaws,Symmetra,Midseason Madness: Tournament
202606,39156,Oasis,control,ir1s,Houston Outlaws,Ana,Midseason Madness: Tournament
202652,39156,King's Row,hybrid,Hawk,Atlanta Reign,Doomfist,Midseason Madness: Tournament
202668,39156,King's Row,hybrid,Hawk,Atlanta Reign,Sigma,Midseason Madness: Tournament
202696,39156,King's Row,hybrid,Kai,Atlanta Reign,Sojourn,Midseason Madness: Tournament
202714,39156,King's Row,hybrid,Kai,Atlanta Reign,Widowmaker,Midseason Madness: Tournament
202733,39156,King's Row,hybrid,Ojee,Atlanta Reign,Zenyatta,Midseason Madness: Tournament
202773,39156,King's Row,hybrid,UltraViolet,Atlanta Reign,Ana,Midseason Madness: Tournament
202804,39156,King's Row,hybrid,UltraViolet,Atlanta Reign,Baptiste,Midseason Madness: Tournament
202833,39156,King's Row,hybrid,Venom,Atlanta Reign,Symmetra,Midseason Madness: Tournament
202838,39156,King's Row,hybrid,Venom,Atlanta Reign,Tracer,Midseason Madness: Tournament
202875,39156,King's Row,hybrid,Danteh,Houston Outlaws,Doomfist,Midseason Madness: Tournament
202911,39156,King's Row,hybrid,Lastro,Houston Outlaws,Lucio,Midseason Madness: Tournament
202916,39156,King's Row,hybrid,Lastro,Houston Outlaws,Zenyatta,Midseason Madness: Tournament
202954,39156,King's Row,hybrid,MER1T,Houston Outlaws,Sojourn,Midseason Madness: Tournament
202974,39156,King's Row,hybrid,MER1T,Houston Outlaws,Widowmaker,Midseason Madness: Tournament
202989,39156,King's Row,hybrid,PELICAN,Houston Outlaws,Echo,Midseason Madness: Tournament
203012,39156,King's Row,hybrid,PELICAN,Houston Outlaws,Genji,Midseason Madness: Tournament
203032,39156,King's Row,hybrid,PELICAN,Houston Outlaws,Tracer,Midseason Madness: Tournament
203061,39156,King's Row,hybrid,ir1s,Houston Outlaws,Ana,Midseason Madness: Tournament
203087,39156,King's Row,hybrid,ir1s,Houston Outlaws,Lucio,Midseason Madness: Tournament
203107,39156,Dorado,payload,Hawk,Atlanta Reign,D.Va,Midseason Madness: Tournament
203124,39156,Dorado,payload,Hawk,Atlanta Reign,Winston,Midseason Madness: Tournament
203159,39156,Dorado,payload,Kai,Atlanta Reign,Sojourn,Midseason Madness: Tournament
203196,39156,Dorado,payload,Ojee,Atlanta Reign,Zenyatta,Midseason Madness: Tournament
203228,39156,Dorado,payload,UltraViolet,Atlanta Reign,Ana,Midseason Madness: Tournament
203269,39156,Dorado,payload,Venom,Atlanta Reign,Tracer,Midseason Madness: Tournament
203310,39156,Dorado,payload,Lastro,Houston Outlaws,Lucio,Midseason Madness: Tournament
203314,39156,Dorado,payload,Lastro,Houston Outlaws,Zenyatta,Midseason Madness: Tournament
203353,39156,Dorado,payload,MER1T,Houston Outlaws,Ashe,Midseason Madness: Tournament
203378,39156,Dorado,payload,MER1T,Houston Outlaws,Sojourn,Midseason Madness: Tournament
203416,39156,Dorado,payload,PELICAN,Houston Outlaws,Echo,Midseason Madness: Tournament
203446,39156,Dorado,payload,PELICAN,Houston Outlaws,Genji,Midseason Madness: Tournament
203462,39156,Dorado,payload,PELICAN,Houston Outlaws,Tracer,Midseason Madness: Tournament
203501,39156,Dorado,payload,Piggy,Houston Outlaws,Sigma,Midseason Madness: Tournament
203510,39156,Dorado,payload,Piggy,Houston Outlaws,Winston,Midseason Madness: Tournament
203555,39156,Dorado,payload,ir1s,Houston Outlaws,Ana,Midseason Madness: Tournament
203594,39156,Colosseo,push,Hawk,Atlanta Reign,Doomfist,Midseason Madness: Tournament
203629,39156,Colosseo,push,Kai,Atlanta Reign,Sojourn,Midseason Madness: Tournament
203663,39156,Colosseo,push,Ojee,Atlanta Reign,Lucio,Midseason Madness: Tournament
203687,39156,Colosseo,push,Ojee,Atlanta Reign,Zenyatta,Midseason Madness: Tournament
203723,39156,Colosseo,push,UltraViolet,Atlanta Reign,Ana,Midseason Madness: Tournament
